0.00533,0.158053,3
0.005702,0.161489,1
0.00492,0.15403,1
0.005033,0.160484,1
0.012735,0.160893,2
0.012132,0.154498,2
0.016149,0.149335,1
0.017139,0.159567,1
0.01575,0.154965,1
0.014814,0.165043,1
0.014822,0.158296,1
0.017196,0.164338,2
0.014506,0.17501,1
0.015385,0.176333,1
0.016334,0.182978,1
0.014079,0.176552,1
0.014994,0.179235,1
0.015604,0.184643,1
0.01543,0.184544,1
0.015052,0.199806,1
0.020138,0.195526,1
0.022175,0.193586,1
0.019122,0.187082,1
0.018919,0.188452,1
0.017348,0.207327,1
0.018574,0.190304,1
0.021988,0.205128,1
0.020255,0.209715,1
0.017462,0.204546,1
0.019324,0.219522,2
0.021816,0.217795,2
0.017257,0.206,1
0.02369,0.227697,1
0.021745,0.216121,1
0.023842,0.223536,1
0.021536,0.217666,1
0.022268,0.214204,1
0.022463,0.220319,1
0.024071,0.219891,1
0.020583,0.195895,1
0.01993,0.2161,1
0.018498,0.207872,1
0.018697,0.212896,2
0.018732,0.224448,2
0.022493,0.220799,1
0.02294,0.219778,1
0.021406,0.210379,1
0.022647,0.218843,1
0.024856,0.22599,1
0.022806,0.217761,1
0.022968,0.216277,1
0.018774,0.202084,1
0.023385,0.208084,1
0.019358,0.208377,1
0.018008,0.203618,2
0.01939,0.215821,2
0.018524,0.212605,1
0.022656,0.220423,1
0.021726,0.234386,1
0.022119,0.226855,1
0.024385,0.234219,1
0.021962,0.237966,1
0.022153,0.24368,1
0.023366,0.212536,1
0.021024,0.201466,1
0.021546,0.236417,1
0.019812,0.223849,1
0.018465,0.22019,2
0.019014,0.21436,2
0.020794,0.209034,1
0.023648,0.222281,1
0.023998,0.223729,1
0.025657,0.22766,1
0.024251,0.238925,1
0.027528,0.217004,1
0.024578,0.183047,1
0.023084,0.156398,1
0.005877,0.154929,1
0.005484,0.161029,1
0.007539,0.156852,1
0.009116,0.176179,1
0.006113,0.157148,1
0.005649,0.159414,1
0.006335,0.163649,1
0.00893,0.167615,1
0.005656,0.170036,1
0.006056,0.176883,1
0.005745,0.166991,1
0.005728,0.17315,1
0.006013,0.183403,1
0.00552,0.181416,1
0.007107,0.192038,1
0.006071,0.19316,1
0.006456,0.175102,1
0.006059,0.186595,1
0.015639,0.204552,2
0.01643,0.191871,1
0.014713,0.193127,1
0.014744,0.187738,1
0.013677,0.192579,1
0.01499,0.195145,1
0.014642,0.195606,1
0.015703,0.203979,2
0.016147,0.23494,1
0.014472,0.205932,1
0.015856,0.210649,1
0.012802,0.20994,1
0.015284,0.228679,1
0.015769,0.224294,1
0.015687,0.218656,1
0.015594,0.21581,1
0.017405,0.217958,1
0.01502,0.223977,1
0.014937,0.225226,1
0.013217,0.224523,1
0.015391,0.223448,1
0.014033,0.221716,1
0.01691,0.250885,1
0.015148,0.235755,1
0.015837,0.221836,1
0.016236,0.219124,1
0.020312,0.227883,1
0.019351,0.235885,1
0.021978,0.228359,1
0.020856,0.238271,1
0.020834,0.23207,1
0.019322,0.229987,1
0.023276,0.234571,1
0.022593,0.255074,1
0.024279,0.25513,1
0.020799,0.257291,1
0.024434,0.23816,1
0.027015,0.257271,1
0.022853,0.247047,1
0.022912,0.239814,1
0.015054,0.236044,1
0.017338,0.221753,1
0.016908,0.228113,1
0.017098,0.230788,1
0.015957,0.22933,1
0.017505,0.23854,1
0.017736,0.235148,1
0.023968,0.258862,1
0.024008,0.258346,1
0.021444,0.233463,1
0.020831,0.228449,1
0.020864,0.239065,1
0.023324,0.243967,1
0.027018,0.241901,1
0.025168,0.259085,1
0.024394,0.217136,1
0.025077,0.271045,1
0.0253,0.241233,1
0.026023,0.2466,1
0.025463,0.253101,1
0.023107,0.222863,2
0.023137,0.214287,1
0.029047,0.219478,1
0.026615,0.238989,1
0.026518,0.236791,1
0.025072,0.236487,1
0.024599,0.219819,1
0.029091,0.239141,1
0.025664,0.222892,1
0.024789,0.215675,1
0.026314,0.22503,1
0.026059,0.246233,1
0.028791,0.246213,1
0.029796,0.234297,1
0.028796,0.22482,1
0.027759,0.236918,1
0.030138,0.218289,1
0.023279,0.196052,1
0.023102,0.242149,1
0.105736,0.233303,1
0.051666,0.241819,1
0.056978,0.234388,1
0.051036,0.245593,2
0.057293,0.22971,1
0.058032,0.258479,1
0.063879,0.247634,1
0.06193,0.226961,1
0.050874,0.215327,1
0.052585,0.20956,1
0.05233,0.205513,1
0.051314,0.226792,1
0.009269,0.163872,1
0.007837,0.175811,2
0.007388,0.172225,1
0.007284,0.183914,1
0.007125,0.185682,1
0.008577,0.180889,1
0.010996,0.176298,1
0.008891,0.178482,1
0.008082,0.187808,1
0.007752,0.189798,1
0.00887,0.178189,1
0.007748,0.186874,1
0.008793,0.192712,1
0.009236,0.186892,1
0.008132,0.18752,1
0.007509,0.198705,1
0.007346,0.198299,1
0.007648,0.194016,1
0.018663,0.20555,2
0.019371,0.2122,1
0.019936,0.206615,2
0.02297,0.20231,1
0.015617,0.210274,1
0.016149,0.223763,1
0.016218,0.221484,1
0.018,0.213114,1
0.022489,0.217905,1
0.017024,0.208452,1
0.016321,0.222716,1
0.018666,0.212453,1
0.016682,0.231067,1
0.015675,0.230202,1
0.016309,0.218786,1
0.016384,0.226022,1
0.023772,0.244097,1
0.017521,0.220047,1
0.022192,0.2342,1
0.023305,0.230684,1
0.02287,0.241648,1
0.025446,0.225075,1
0.025233,0.247797,1
0.021624,0.228278,1
0.021653,0.242608,1
0.020784,0.232979,1
0.021937,0.242052,1
0.026538,0.247244,1
0.029935,0.249177,1
0.025502,0.245415,1
0.027247,0.244415,1
0.027082,0.249085,1
0.027219,0.242148,1
0.030472,0.247757,1
0.028485,0.246745,1
0.028431,0.254662,1
0.029925,0.238967,1
0.030541,0.267486,1
0.027495,0.245825,1
0.029751,0.240503,1
0.018567,0.227586,1
0.019663,0.23192,1
0.018286,0.231659,1
0.020183,0.246262,2
0.022298,0.25036,1
0.022294,0.250739,1
0.023551,0.24184,1
0.024206,0.253189,1
0.025566,0.25937,1
0.022784,0.238969,1
0.022802,0.247639,1
0.023666,0.272603,1
0.024181,0.253672,1
0.026769,0.237437,1
0.029938,0.258883,1
0.028638,0.250786,1
0.026806,0.250078,1
0.028101,0.265099,1
0.02849,0.248839,1
0.029856,0.26504,1
0.029434,0.274724,1
0.02962,0.271303,1
0.032218,0.257851,1
0.031288,0.263432,1
0.031195,0.254918,1
0.0322,0.256219,1
0.027084,0.244925,1
0.025586,0.238109,1
0.023143,0.238407,1
0.024932,0.249823,1
0.021476,0.22882,1
0.024608,0.236035,1
0.023613,0.249564,1
0.028366,0.254991,1
0.029273,0.257496,1
0.029739,0.239272,1
0.028563,0.237226,1
0.027445,0.233697,1
0.032895,0.254604,1
0.030149,0.244493,1
0.029618,0.264446,1
0.029473,0.271224,1
0.031215,0.262646,1
0.028495,0.241079,1
0.014751,0.009007,0
0.037777,0.266437,1
0.032306,0.23961,1
0.032359,0.262807,3
0.035185,0.249892,1
0.034198,0.24632,1
0.032504,0.230999,1
0.030169,0.243521,1
0.035318,0.253706,1
0.02918,0.22503,1
0.031067,0.240993,1
0.030577,0.230403,1
0.029423,0.253359,1
0.029551,0.236375,1
0.02916,0.233221,1
0.034192,0.242859,1
0.038475,0.262665,1
0.038403,0.243233,1
0.032606,0.255991,1
0.037369,0.260638,1
0.037445,0.241682,1
0.03699,0.239918,1
0.085716,0.253018,1
0.068499,0.26113,1
0.060426,0.241112,1
0.059746,0.27629,1
0.063849,0.262747,1
0.108788,0.267349,1
0.064973,0.257416,1
0.063731,0.233285,1
0.010245,0.210542,1
0.010371,0.194035,1
0.012169,0.189698,2
0.011117,0.208311,1
0.010775,0.193478,1
0.010963,0.196916,1
0.009916,0.200508,1
0.011535,0.210755,1
0.009563,0.211435,1
0.011133,0.209083,1
0.011757,0.200573,1
0.010531,0.210607,1
0.009529,0.209384,1
0.011127,0.208337,1
0.010224,0.218099,1
0.020904,0.2354,1
0.022819,0.215108,1
0.021018,0.233678,1
0.021827,0.232853,1
0.025981,0.219977,1
0.024339,0.237076,1
0.023725,0.216396,1
0.027741,0.222822,1
0.024224,0.218253,1
0.032376,0.238791,1
0.034105,0.237704,1
0.026229,0.235195,1
0.025479,0.223292,2
0.026215,0.231359,2
0.023381,0.231194,1
0.023927,0.250164,1
0.027796,0.237049,1
0.026702,0.237496,1
0.027482,0.232488,1
0.029491,0.241749,1
0.025002,0.248226,1
0.026522,0.236522,1
0.028047,0.235555,1
0.026551,0.236397,1
0.02747,0.2378,1
0.02434,0.24679,2
0.025053,0.259981,2
0.027355,0.22739,1
0.026551,0.259776,1
0.026295,0.234564,1
0.029058,0.245011,1
0.026779,0.235874,1
0.027137,0.238903,1
0.029725,0.243415,1
0.026149,0.222819,1
0.024748,0.241376,1
0.028979,0.241065,1
0.028393,0.234244,2
0.026733,0.245683,2
0.02689,0.248273,1
0.025113,0.238309,1
0.027903,0.246632,1
0.026158,0.250109,1
0.02458,0.240326,1
0.026144,0.246133,1
0.027916,0.241606,1
0.026419,0.239642,1
0.025903,0.231712,1
0.025454,0.239563,1
0.026802,0.242506,1
0.026865,0.234929,2
0.026888,0.24047,2
0.02884,0.242049,1
0.031392,0.266176,1
0.027455,0.244574,1
0.028789,0.257085,1
0.028295,0.246955,1
0.046745,0.27335,1
0.026801,0.234083,1
0.02772,0.222975,1
0.026784,0.224337,1
0.026008,0.219484,1
0.024256,0.225092,2
0.027383,0.231017,1
0.026381,0.22178,1
0.02778,0.222936,1
0.028477,0.236922,1
0.026422,0.220608,1
0.026539,0.231647,1
0.025646,0.225279,1
0.023657,0.24952,1
0.027746,0.234673,1
0.029723,0.251423,1
0.025621,0.233365,1
0.029934,0.234395,1
0.029844,0.247613,1
0.027528,0.245594,1
0.040862,0.250148,1
0.040331,0.266196,1
0.030839,0.259036,1
0.027099,0.254057,2
0.029459,0.265493,2
0.029776,0.265512,1
0.031978,0.265942,1
0.028457,0.280718,1
0.02679,0.26025,1
0.027517,0.26221,1
0.027748,0.267117,1
0.03225,0.268572,1
0.02802,0.259189,1
0.028765,0.246091,1
0.02846,0.253286,1
0.028033,0.245519,1
0.02897,0.266348,2
0.028266,0.271923,2
0.03033,0.263924,1
0.026071,0.273139,1
0.027112,0.264477,1
0.0289,0.252169,1
0.027994,0.266046,1
0.028059,0.268885,1
0.031329,0.260617,1
0.028338,0.238718,1
0.028013,0.300091,1
0.030926,0.245878,1
0.027639,0.249367,2
0.029399,0.270801,2
0.028627,0.258545,1
0.027574,0.26549,1
0.029353,0.263326,1
0.014171,0.220494,1
0.012745,0.229462,1
0.021165,0.035197,0
0.028362,0.260101,1
0.030247,0.270427,1
0.0295,0.271748,1
0.026096,0.26942,1
0.031231,0.274582,1
0.029412,0.259272,1
0.028429,0.262008,1
0.029854,0.276435,1
0.02835,0.264367,2
0.031027,0.277936,2
0.033134,0.258274,1
0.029153,0.261301,1
0.029923,0.268873,1
0.033488,0.269353,1
0.030711,0.276569,1
0.028234,0.272808,1
0.032521,0.230911,1
0.03898,0.291367,1
0.025413,0.24094,1
0.028388,0.240745,1
0.02564,0.249484,1
0.025969,0.240414,1
0.029114,0.2328,1
0.026564,0.254026,1
0.027979,0.237313,1
0.029392,0.247115,1
0.029846,0.253016,1
0.029654,0.24947,1
0.026833,0.255892,1
0.029357,0.252664,1
0.036614,0.247993,1
0.036905,0.259376,1
0.027401,0.244423,1
0.031828,0.266703,2
0.028783,0.257646,2
0.032447,0.272789,1
0.029512,0.2609,1
0.030209,0.259532,1
0.032498,0.272208,1
0.029165,0.261146,1
0.029116,0.262491,1
0.028664,0.263635,1
0.033231,0.259904,1
0.031275,0.239585,1
0.029769,0.249696,1
0.031611,0.252524,1
0.028632,0.254417,2
0.023662,0.240658,2
0.031119,0.263061,1
0.030028,0.259091,1
0.031907,0.278458,1
0.029179,0.27503,1
0.032394,0.267837,1
0.033743,0.265044,1
0.031225,0.273258,1
0.031008,0.264055,1
0.026414,0.26169,1
0.031414,0.288462,1
0.031541,0.267001,2
0.029661,0.271478,2
0.02945,0.278929,1
0.031939,0.282863,1
0.03007,0.267677,1
0.029473,0.264946,1
0.029583,0.269832,1
0.027971,0.282784,1
0.032036,0.281399,1
0.033422,0.274891,1
0.029457,0.262598,1
0.029695,0.273124,1
0.029507,0.261608,1
0.030314,0.254744,2
0.029636,0.260398,2
0.03062,0.261506,1
0.030647,0.263529,1
0.029742,0.281873,1
0.030079,0.283613,1
0.030104,0.267149,1
0.032414,0.285561,1
0.030654,0.036279,0
0.03314,0.039571,0
0.031118,0.027242,0
0.000212,0.000102,0
0.027287,0.019185,0
0.030227,0.019352,0
0.059108,0.232992,1
0.063264,0.245579,1
0.055539,0.253121,1
0.019733,0.040058,0
0.063879,0.251771,2
0.061748,0.242842,1
0.065734,0.256912,1
0.058067,0.268463,1
0.059907,0.253694,1
0.065132,0.261982,1
0.060606,0.253413,1
0.065802,0.265047,1
0.075237,0.262424,1
0.069362,0.255728,1
0.063528,0.25571,1
0.075301,0.267384,1
0.069518,0.26078,1
0.071048,0.255837,1
0.067037,0.261613,1
0.082979,0.267201,1
0.076296,0.281944,1
0.08379,0.261932,1
0.080746,0.290459,1
0.078763,0.285366,1
0.087852,0.29852,1
0.083861,0.272138,1
0.083108,0.25951,1
0.074474,0.245732,1
0.070922,0.245591,1
0.038741,0.244892,1
0.040582,0.257708,1
0.035301,0.249842,1
0.034741,0.245646,1
0.037184,0.251377,1
0.042879,0.257902,1
0.043383,0.24396,1
0.03853,0.257655,1
0.040536,0.255672,1
0.041587,0.254448,1
0.042367,0.262694,1
0.048174,0.261716,1
0.043927,0.282711,1
0.046923,0.26252,1
0.041836,0.272568,1
0.041825,0.260374,1
0.046882,0.267495,1
0.041135,0.258768,1
0.043916,0.311307,2
0.028363,0.246413,1
0.033518,0.254307,1
0.029262,0.238624,1
0.070284,0.239186,1
0.074419,0.248015,1
0.064499,0.250594,2
0.064646,0.241959,2
0.062705,0.255261,1
0.071302,0.246479,1
0.074058,0.248567,1
0.068062,0.261233,1
0.073385,0.255124,1
0.075285,0.272991,1
0.07179,0.256468,1
0.071839,0.268465,1
0.067721,0.241342,1
0.066567,0.261805,2
0.066319,0.252494,2
0.065565,0.259858,1
0.070792,0.269597,1
0.073964,0.254357,1
0.072871,0.265505,1
0.069701,0.283739,1
0.074852,0.259287,1
0.078464,0.261717,1
0.071216,0.260906,1
0.068406,0.243883,1
0.069961,0.250365,2
0.061358,0.25965,2
0.066707,0.260347,1
0.070954,0.247113,1
0.070012,0.256203,1
0.06718,0.277549,1
0.032058,0.017725,0
0.066211,0.267191,1
0.06906,0.263395,1
0.067111,0.253895,1
0.068046,0.262346,1
0.0631,0.256879,1
0.063164,0.245412,2
0.060715,0.256975,2
0.067004,0.272465,1
0.06715,0.24736,1
0.06633,0.260172,1
0.069748,0.256605,1
0.06933,0.285104,1
0.075521,0.27026,1
0.065802,0.27485,1
0.072083,0.29015,1
0.063192,0.266784,1
0.057653,0.282005,2
0.056783,0.258993,2
0.056891,0.271427,1
0.068032,0.260914,1
0.067507,0.266759,1
0.06462,0.266081,1
0.065418,0.275614,1
0.065285,0.265965,1
0.067959,0.268348,1
0.072983,0.279317,1
0.058571,0.256165,1
0.059502,0.271382,2
0.061378,0.326652,2
0.063686,0.269483,1
0.062844,0.271935,1
0.070827,0.267791,1
0.068687,0.276512,1
0.07096,0.26798,1
0.068541,0.303479,1
0.066881,0.288233,1
0.072201,0.288161,1
0.055672,0.259709,1
0.060113,0.276207,2
0.055453,0.272094,2
0.055502,0.271611,1
0.062966,0.279311,1
0.065877,0.278236,1
0.067582,0.275064,1
0.065726,0.278287,1
0.06063,0.273824,1
0.060461,0.285983,1
0.06463,0.300439,1
0.05938,0.289682,1
0.055853,0.27254,2
0.057763,0.269564,2
0.05907,0.281793,1
0.075438,0.278116,1
0.060493,0.286899,1
0.068706,0.28745,1
0.063517,0.276399,1
0.062575,0.271312,1
0.06011,0.293161,1
0.063852,0.299053,1
0.050004,0.272234,1
0.053951,0.25901,2
0.049325,0.269032,2
0.053075,0.270178,1
0.058311,0.275155,1
0.068354,0.275519,1
0.056644,0.276085,1
0.061798,0.245154,1
0.059688,0.272284,1
0.060992,0.276105,1
0.062396,0.273226,1
0.048375,0.261334,1
0.048855,0.281554,2
0.059326,0.293754,2
0.052208,0.281366,1
0.058585,0.26848,1
0.061233,0.264787,1
0.051723,0.266259,1
0.057451,0.275675,1
0.059842,0.27161,1
0.061662,0.281398,1
0.055212,0.28116,1
0.049115,0.26378,1
0.049329,0.263258,2
0.050451,0.278729,2
0.049489,0.272301,1
0.051397,0.254627,1
0.043947,0.258238,1
0.050067,0.273933,1
0.059226,0.270729,1
0.050197,0.276299,1
0.054691,0.29086,1
0.056482,0.297851,1
0.037357,0.269632,1
0.040771,0.266938,2
0.039444,0.285432,2
0.046947,0.27811,1
0.046813,0.283644,1
0.04563,0.271894,1
0.043556,0.280402,1
0.039561,0.272761,1
0.043587,0.28419,1
0.0483,0.286126,1
0.055033,0.05801,0
0.046666,0.040272,0
0.033681,0.019814,0
0.054292,0.039969,0
0.028214,0.016954,0
0.034169,0.019407,0
0.126424,0.327707,2
0.117428,0.287605,1
0.107537,0.280486,1
0.110892,0.291622,1
0.106778,0.283022,1
0.106167,0.29603,1
0.102282,0.288041,1
0.111903,0.299152,1
0.101519,0.322441,1
0.114396,0.28812,1
0.114431,0.299622,1
0.129352,0.291989,1
0.135006,0.313072,1
0.033286,0.303772,2
0.031486,0.237547,1
0.036987,0.253912,1
0.038796,0.240525,1
0.067307,0.236332,1
0.068996,0.250861,1
0.067282,0.253983,2
0.064289,0.248809,2
0.069097,0.257391,1
0.072721,0.252424,1
0.075822,0.263581,1
0.076653,0.248557,1
0.076537,0.249567,1
0.072828,0.267927,1
0.077345,0.260285,1
0.07574,0.296915,1
0.065097,0.259093,1
0.065865,0.270062,2
0.07361,0.265134,2
0.070275,0.257177,1
0.0792,0.257868,1
0.080312,0.262458,1
0.073946,0.258377,1
0.070639,0.258156,1
0.072142,0.283544,1
0.063401,0.274017,1
0.061792,0.257996,2
0.068258,0.267821,2
0.058427,0.276954,1
0.069761,0.27162,1
0.071715,0.275697,1
0.065433,0.284648,1
0.071179,0.275145,1
0.070214,0.271021,1
0.073416,0.289561,1
0.076171,0.296857,1
0.057022,0.273015,1
0.062432,0.266069,2
0.064229,0.261057,2
0.076207,0.267615,1
0.072686,0.279229,1
0.070459,0.264097,1
0.065365,0.278932,1
0.069353,0.285814,1
0.071926,0.269172,1
0.065132,0.277548,1
0.06859,0.310815,1
0.053224,0.268584,1
0.049013,0.260195,1
0.053405,0.265018,2
0.049463,0.277043,2
0.052031,0.259418,1
0.057499,0.271379,1
0.055759,0.265642,1
0.05867,0.270329,1
0.056992,0.292742,1
0.059739,0.291128,1
0.052591,0.263777,1
0.060829,0.280275,1
0.051001,0.268491,1
0.050923,0.252507,2
0.045122,0.268865,2
0.053208,0.266355,1
0.058145,0.275993,1
0.055202,0.264322,1
0.056395,0.261743,1
0.059295,0.28461,1
0.051603,0.266263,1
0.058896,0.269814,1
0.056817,0.302417,1
0.048411,0.272116,1
0.041942,0.026599,0
0.052828,0.270303,2
0.045594,0.273422,2
0.043478,0.272673,1
0.052514,0.279311,1
0.048068,0.281661,1
0.051487,0.255935,1
0.054588,0.292511,1
0.054322,0.270761,1
0.05354,0.274017,1
0.049629,0.304827,1
0.039031,0.270443,1
0.042497,0.270304,2
0.043741,0.26336,2
0.043955,0.280635,1
0.044165,0.313507,1
0.04887,0.275046,1
0.051396,0.280968,1
0.046739,0.268168,1
0.043037,0.281215,1
0.051304,0.283517,1
0.046272,0.064795,0
0.05006,0.258292,1
0.049641,0.270629,2
0.066355,0.282672,2
0.043705,0.266073,1
0.050758,0.288897,1
0.053142,0.274792,1
0.05411,0.276104,1
0.051331,0.273032,1
0.054657,0.291548,1
0.049673,0.272118,1
0.052406,0.279443,1
0.040873,0.272918,1
0.045407,0.27749,2
0.042941,0.264742,2
0.049583,0.287931,1
0.044942,0.269957,1
0.0429,0.276444,1
0.048365,0.275089,1
0.046248,0.273011,1
0.044209,0.276785,1
0.048378,0.287995,1
0.046483,0.067518,0
0.000208,0.000111,0
0.073889,0.288686,1
0.075611,0.261422,1
0.073792,0.272232,1
0.055878,0.249657,1
0.062997,0.254774,2
0.067318,0.283669,2
0.060901,0.255835,1
0.056947,0.249693,1
0.063908,0.262962,1
0.060234,0.265072,1
0.066039,0.258249,1
0.064017,0.282235,1
0.063871,0.271128,1
0.065085,0.279935,1
0.065216,0.258077,1
0.063523,0.259504,2
0.062203,0.269146,2
0.064982,0.262677,1
0.06451,0.264742,1
0.062677,0.265573,1
0.066908,0.256152,1
0.064958,0.265339,1
0.066457,0.264543,1
0.070759,0.260974,1
0.070998,0.072426,0
0.060641,0.035934,0
0.107013,0.283054,1
0.115936,0.312678,1
0.082032,0.305,1
0.185324,0.31636,2
0.131631,0.310193,1
0.120437,0.65494,2
0.035791,0.264716,1
0.040795,0.284328,1
0.039284,0.259506,1
0.111224,0.272353,1
0.12429,0.258808,1
0.122463,0.259108,2
0.119294,0.272056,2
0.11814,0.292139,1
0.123348,0.278999,1
0.120384,0.260886,1
0.128179,0.278303,1
0.117793,0.295812,1
0.128787,0.303803,1
0.128284,0.279722,1
0.127067,0.286674,1
