0.008282,0.101617,1
0.006687,0.108761,1
0.007457,0.0766,1
0.004688,0.065377,1
0.00442,0.065651,1
0.005642,0.068239,2
0.00879,0.07363,1
0.004946,0.070406,1
0.005237,0.073075,1
0.005869,0.073875,1
0.007834,0.07359,1
0.008562,0.088984,1
0.006495,0.084015,1
0.006455,0.090942,1
0.00763,0.090678,1
0.006002,0.087763,1
0.006079,0.089334,1
0.006737,0.091282,1
0.006771,0.092024,1
0.005606,0.102147,1
0.011755,0.099393,1
0.009315,0.112824,2
0.006399,0.09599,1
0.006398,0.106184,1
0.006284,0.110662,1
0.006017,0.103565,1
0.010611,0.105254,1
0.010972,0.103287,1
0.007292,0.132367,1
0.007491,0.104515,1
0.006894,0.108527,1
0.006505,0.110814,1
0.006691,0.112397,1
0.006831,0.123329,1
0.006877,0.121288,1
0.00743,0.119224,1
0.012378,0.127158,1
0.010087,0.123664,1
0.007956,0.12601,1
0.00844,0.122438,1
0.008757,0.125795,1
0.008537,0.119707,1
0.007933,0.121817,1
0.009052,0.123306,1
0.008841,0.128051,1
0.008745,0.104799,1
0.007336,0.102545,1
0.007993,0.101297,1
0.007412,0.111401,1
0.008205,0.117024,1
0.007872,0.108082,1
0.008235,0.11088,1
0.008021,0.081947,1
0.006377,0.080738,1
0.005331,0.073617,1
0.007659,0.074116,2
0.015186,0.081987,1
0.005977,0.080281,1
0.006071,0.078026,1
0.006058,0.079268,1
0.007534,0.078034,1
0.009497,0.095399,1
0.007229,0.087674,1
0.006724,0.092332,1
0.007627,0.087545,1
0.002051,0.000332,0
0.007181,0.092295,1
0.006919,0.094693,1
0.008242,0.09015,1
0.00744,0.100209,1
0.007807,0.112829,1
0.013681,0.10816,1
0.013809,0.109191,2
0.009316,0.101278,1
0.007356,0.102436,1
0.007473,0.101962,1
0.006984,0.108702,1
0.010649,0.113399,1
0.011325,0.112657,1
0.007735,0.115425,1
0.008409,0.112898,1
0.007748,0.111518,1
0.007509,0.112987,1
0.008636,0.119687,1
0.007941,0.116039,1
0.007958,0.132002,1
0.007846,0.117769,1
0.013857,0.133817,1
0.011868,0.135964,1
0.007905,0.131422,1
0.009418,0.134336,1
0.009092,0.128259,1
0.009759,0.133761,1
0.009199,0.134505,1
0.010672,0.142691,1
0.009858,0.136987,1
0.00965,0.111141,1
0.00861,0.114595,1
0.008829,0.111088,1
0.009244,0.116655,1
0.00738,0.130683,1
0.007539,0.108786,1
0.008878,0.116957,1
0.008486,0.120254,1
0.005384,0.102114,1
0.004775,0.104323,1
0.006678,0.107052,1
0.004912,0.107037,1
0.006365,0.112139,1
0.005725,0.116709,1
0.006776,0.12139,1
0.007178,0.121653,1
0.006811,0.119534,1
0.008188,0.121736,1
0.007216,0.118295,1
0.006785,0.12512,1
0.008248,0.145776,1
0.007243,0.121613,1
0.006582,0.126046,1
0.009485,0.142303,1
0.006822,0.140904,1
0.006808,0.127009,1
0.006676,0.129748,1
0.006756,0.141425,1
0.00673,0.136907,1
0.007293,0.139319,2
0.00927,0.136763,1
0.007971,0.134347,1
0.00713,0.146673,1
0.00859,0.143633,1
0.002428,0.064374,1
0.002154,0.065368,1
0.002783,0.067939,1
0.002547,0.067888,1
0.002301,0.063881,1
0.002031,0.074493,1
0.003134,0.078073,1
0.011847,0.07321,1
0.011285,0.081941,1
0.008763,0.076217,1
0.00805,0.074227,1
0.008713,0.077729,1
0.002404,0.081229,1
0.002289,0.085192,1
0.007506,0.079811,2
0.01182,0.101582,1
0.007059,0.078028,1
0.007559,0.083786,1
0.006446,0.089351,1
0.008446,0.096478,1
0.009002,0.101295,1
0.006019,0.095934,1
0.007797,0.106234,1
0.007026,0.097673,1
0.008236,0.105123,1
0.00794,0.103809,1
0.006407,0.102476,1
0.007183,0.104419,1
0.007925,0.102171,1
0.016013,0.107032,1
0.012382,0.119643,2
0.011013,0.120328,1
0.008686,0.116039,1
0.009144,0.121348,1
0.008281,0.115323,1
0.012785,0.120376,1
0.012837,0.118778,1
0.00913,0.120422,1
0.009346,0.124982,1
0.009363,0.130553,1
0.009389,0.120716,1
0.009092,0.123408,1
0.010012,0.126447,1
0.008615,0.125754,1
0.007698,0.131457,1
0.01542,0.127825,1
0.011203,0.137341,1
0.010771,0.126724,1
0.013495,0.133995,1
0.01102,0.14679,1
0.009755,0.145569,1
0.010705,0.133273,1
0.010017,0.133219,1
0.008769,0.137672,1
0.01061,0.125361,1
0.010115,0.113984,1
0.010287,0.131539,1
0.011736,0.125758,1
0.010739,0.11911,1
0.010591,0.121545,1
0.010329,0.121336,1
0.010765,0.092493,1
0.006594,0.083853,1
0.00693,0.084946,1
0.008547,0.083877,2
0.011837,0.090309,1
0.007718,0.092942,1
0.00726,0.088466,1
0.008161,0.093249,1
0.009963,0.094465,1
0.009971,0.110876,1
0.007642,0.107475,1
0.008127,0.098536,1
0.007877,0.109966,1
0.007759,0.113828,1
0.008393,0.111588,1
0.008806,0.106712,1
0.009195,0.1051,1
0.00826,0.114291,1
0.017321,0.110504,1
0.018928,0.129106,2
0.009504,0.122964,1
0.007912,0.124385,1
0.007898,0.122473,1
0.007694,0.12712,1
0.013541,0.117521,1
0.015008,0.126419,1
0.008586,0.134657,1
0.009758,0.134346,1
0.007675,0.127505,1
0.009377,0.130582,1
0.009746,0.132944,1
0.008807,0.136187,1
0.008575,0.132755,1
0.009015,0.13287,1
0.013981,0.144869,1
0.012034,0.13863,1
0.011046,0.155617,1
0.009037,0.138546,1
0.010684,0.140753,1
0.009735,0.14556,1
0.011084,0.150348,1
0.012506,0.147432,1
0.011464,0.151695,1
0.009341,0.12394,1
0.009033,0.125702,1
0.009269,0.134918,1
0.012172,0.124882,1
0.00973,0.124375,1
0.012564,0.12839,1
0.011841,0.128037,1
0.009629,0.096624,1
0.00597,0.094487,1
0.006644,0.093091,1
0.008538,0.097465,2
0.013389,0.095887,1
0.007285,0.101861,1
0.008724,0.1048,1
0.008402,0.100144,1
0.01177,0.098909,1
0.010363,0.119369,1
0.007811,0.107179,1
0.007326,0.116684,1
0.008638,0.111734,1
0.008032,0.112768,1
0.008347,0.115989,1
0.009571,0.112221,1
0.009694,0.113412,1
0.008598,0.113783,1
0.015729,0.118351,1
0.016295,0.128563,2
0.010699,0.131266,1
0.008448,0.127723,1
0.009126,0.129747,1
0.009145,0.131289,1
0.01411,0.126559,1
0.012625,0.127133,1
0.008903,0.131299,1
0.010617,0.128905,1
0.010904,0.134352,1
0.00934,0.141184,1
0.008763,0.145787,1
0.011492,0.151245,1
0.008709,0.151853,1
0.009645,0.141655,1
0.014648,0.158069,1
0.033587,0.142091,1
0.011364,0.152025,1
0.01105,0.16,1
0.012032,0.149522,1
0.009444,0.157126,1
0.009713,0.151812,1
0.012283,0.148693,1
0.00969,0.156228,1
0.009724,0.139244,1
0.009268,0.131563,1
0.010345,0.127039,1
0.010048,0.131632,1
0.009296,0.136059,1
0.009329,0.146648,1
0.011324,0.136862,1
0.012201,0.105512,1
0.00701,0.10145,1
0.006769,0.098738,1
0.007985,0.107379,2
0.013975,0.107997,1
0.007395,0.107015,1
0.007593,0.109657,1
0.00724,0.113827,1
0.011558,0.113443,1
0.010779,0.124689,1
0.007542,0.112639,1
0.007201,0.121323,1
0.007941,0.122678,1
0.009003,0.116551,1
0.007677,0.119942,1
0.008821,0.124025,1
0.010478,0.129704,1
0.002895,0.089469,1
0.013059,0.101788,1
0.003323,0.090669,1
0.003829,0.093156,1
0.003437,0.098941,1
0.003384,0.093838,1
0.003034,0.092903,1
0.003549,0.097226,1
0.00364,0.1009,1
0.003344,0.104169,1
0.003344,0.096645,1
0.00343,0.09986,1
0.003479,0.112586,1
0.003228,0.120354,1
0.003642,0.106885,1
0.003198,0.104174,1
0.007145,0.10703,2
0.007382,0.109061,1
0.008187,0.108644,1
0.00808,0.116832,1
0.007152,0.116604,1
0.020665,0.109784,1
0.019149,0.123016,1
0.016737,0.115114,1
0.010794,0.114556,1
0.013068,0.123284,1
0.009061,0.122612,1
0.008634,0.127656,1
0.012378,0.128325,2
0.01749,0.133158,1
0.010932,0.131875,1
0.009478,0.134922,1
0.009395,0.135671,1
0.015671,0.136694,1
0.015355,0.143273,1
0.011084,0.136118,1
0.014667,0.153836,1
0.012151,0.139795,1
0.009463,0.144925,1
0.009303,0.145826,1
0.012035,0.153899,1
0.010506,0.139743,1
0.009568,0.147684,1
0.02052,0.15113,1
0.022957,0.163837,2
0.013748,0.162975,1
0.010178,0.157063,1
0.011399,0.162754,1
0.010745,0.164058,1
0.017658,0.160804,1
0.02067,0.180931,1
0.011818,0.156454,1
0.011184,0.154196,1
0.012793,0.164975,1
0.013498,0.165632,1
0.012258,0.173299,1
0.010811,0.177832,1
0.011256,0.179025,1
0.012014,0.174569,1
0.017081,0.181901,1
0.01564,0.177563,1
0.011665,0.182002,1
0.013659,0.190814,1
0.013553,0.18228,1
0.012639,0.176673,1
0.013614,0.184021,1
0.015445,0.183882,1
0.011877,0.187948,1
0.012175,0.160444,1
0.014803,0.179051,1
0.014542,0.1693,1
0.012657,0.177164,1
0.012821,0.171283,1
0.014987,0.169146,1
0.011975,0.165345,1
0.013397,0.137967,1
0.010941,0.128413,1
0.010573,0.125315,1
0.011799,0.129511,2
0.016965,0.143366,1
0.00995,0.133776,1
0.011824,0.133468,1
0.01362,0.149212,1
0.014322,0.136281,1
0.01742,0.164055,1
0.011874,0.139798,1
0.011877,0.155396,1
0.010629,0.154799,1
0.013429,0.149364,1
0.011303,0.147241,1
0.011389,0.152222,1
0.012869,0.153342,1
0.010213,0.155479,1
0.025079,0.163805,1
0.01964,0.177849,2
0.011781,0.171136,1
0.013008,0.167389,1
0.013702,0.173614,1
0.013491,0.183855,1
0.022247,0.170928,1
0.022438,0.178748,1
0.01357,0.183047,1
0.013334,0.169092,1
0.012582,0.176121,1
0.014011,0.178079,1
0.015184,0.175458,1
0.012229,0.17425,1
0.011353,0.190476,1
0.013659,0.185922,1
0.021702,0.199043,1
0.019988,0.192098,1
0.014865,0.188082,1
0.01768,0.198595,1
0.014407,0.203294,1
0.012044,0.18443,1
0.014707,0.194171,1
0.015698,0.196113,1
0.014335,0.199026,1
0.013556,0.170213,1
0.014794,0.178137,1
0.015056,0.178941,1
0.013388,0.172622,1
0.01564,0.172847,1
0.014488,0.177102,1
0.013612,0.183275,1
0.01281,0.138818,1
0.012182,0.139134,1
0.009771,0.141699,1
0.014084,0.143175,2
0.014705,0.139495,1
0.011186,0.139185,1
0.012852,0.127111,1
0.010403,0.137281,1
0.015036,0.150378,1
0.019512,0.158463,1
0.010617,0.151697,1
0.010973,0.148682,1
0.01542,0.165699,1
0.013015,0.158199,1
0.011142,0.156857,1
0.0121,0.169538,1
0.014919,0.158111,1
0.012665,0.167351,1
0.024668,0.184277,1
0.023799,0.184026,2
0.012421,0.171568,1
0.015343,0.173512,1
0.013745,0.187984,1
0.015725,0.181971,1
0.018769,0.186699,1
0.021156,0.174806,1
0.01417,0.174479,1
0.014355,0.185995,1
0.012114,0.188807,1
0.012479,0.186961,1
0.014459,0.18799,1
0.010914,0.171837,1
0.010331,0.169985,1
0.011906,0.18658,1
0.020229,0.193669,1
0.020489,0.213026,1
0.013629,0.196786,1
0.013973,0.208013,1
0.017313,0.214499,1
0.015774,0.205802,1
0.01461,0.227185,1
0.012732,0.215732,1
0.014427,0.225833,1
0.014418,0.186483,1
0.015611,0.175802,1
0.01564,0.181674,1
0.015918,0.188247,1
0.016394,0.182651,1
0.01249,0.183421,1
0.015864,0.192799,1
0.003984,0.117755,1
0.00433,0.108413,1
0.004423,0.112246,1
0.003799,0.120711,1
0.013734,0.118396,1
0.011938,0.117609,1
0.013579,0.123753,1
0.012594,0.117733,1
0.012853,0.127524,1
0.004463,0.127538,1
0.004332,0.130532,1
0.012674,0.115714,2
0.017951,0.125886,1
0.009668,0.127139,1
0.010025,0.136123,1
0.011467,0.137143,1
0.015185,0.135598,1
0.015113,0.15483,1
0.009295,0.134887,1
0.012705,0.141862,1
0.012048,0.142012,1
0.010181,0.147761,1
0.010259,0.177013,1
0.010601,0.146596,1
0.012185,0.164412,1
0.010505,0.148998,1
0.025305,0.157668,1
0.019505,0.161943,2
0.01391,0.173269,1
0.010324,0.161032,1
0.013175,0.164887,1
0.0126,0.15681,1
0.019192,0.167781,1
0.017482,0.171075,1
0.0133,0.164798,1
0.011266,0.168946,1
0.013601,0.164492,1
0.011609,0.169892,1
0.01137,0.164991,1
0.011833,0.174645,1
0.010926,0.181237,1
0.011402,0.185385,1
0.022818,0.188459,1
0.017571,0.182412,1
0.013661,0.181901,1
0.017969,0.194696,1
0.01521,0.201534,1
0.013375,0.196609,1
0.013646,0.187171,1
0.013432,0.191396,1
0.01453,0.210218,1
0.016305,0.163689,1
0.014834,0.172528,1
0.012825,0.164391,1
0.014386,0.171422,1
0.013194,0.169667,1
0.015127,0.177518,1
0.015138,0.185895,1
0.012343,0.138421,1
0.009573,0.127947,1
0.011273,0.137385,1
0.011839,0.129298,2
0.017553,0.134308,1
0.010324,0.134886,1
0.010655,0.138766,1
0.011182,0.133406,1
0.013891,0.149381,1
0.014075,0.154181,1
0.011009,0.148807,1
0.011409,0.148305,1
0.011086,0.156894,1
0.011306,0.164709,1
0.012499,0.152997,1
0.011183,0.154719,1
0.013883,0.173771,1
0.012606,0.169699,1
0.02376,0.160421,1
0.024177,0.185868,2
0.013863,0.174329,1
0.012716,0.173454,1
0.011817,0.1733,1
0.01259,0.185628,1
0.020722,0.172316,1
0.019607,0.176856,1
0.013724,0.189314,1
0.013439,0.16839,1
0.012057,0.176793,1
0.012311,0.183603,1
0.013371,0.187175,1
0.014217,0.19637,1
0.012535,0.188718,1
0.013341,0.201803,1
0.018204,0.195534,1
0.017463,0.185683,1
0.01462,0.213777,1
0.014068,0.208862,1
0.013224,0.20059,1
0.013679,0.212134,1
0.015656,0.205015,1
0.013433,0.214691,1
0.014945,0.198678,1
0.014461,0.181103,1
0.016009,0.179673,1
0.012853,0.171633,1
0.015863,0.201765,1
0.013502,0.174319,1
0.013169,0.184641,1
0.014331,0.185778,1
0.013871,0.146837,1
0.010381,0.146613,1
0.01156,0.145506,1
0.012704,0.14053,2
0.020482,0.15684,1
0.010401,0.140238,1
0.010737,0.138868,1
0.014826,0.150043,1
0.01563,0.164008,1
0.014951,0.168923,1
0.01152,0.159365,1
0.011099,0.160357,1
0.0116,0.161856,1
0.013524,0.158109,1
0.005725,0.131271,1
0.00459,0.125666,1
0.004582,0.131073,1
0.005614,0.146774,1
0.005249,0.145215,1
0.005567,0.130154,1
0.006228,0.134854,1
0.00481,0.141913,1
0.006201,0.146931,1
0.004608,0.141958,1
0.005027,0.145905,1
0.005116,0.137776,1
0.012516,0.144456,1
0.011402,0.15635,1
0.010367,0.160035,1
0.010363,0.160719,1
0.012914,0.149982,1
0.01079,0.158119,1
0.011486,0.163702,1
0.010346,0.157401,1
0.010085,0.158395,1
0.010749,0.167644,2
0.012235,0.161892,1
0.011172,0.162605,1
0.010865,0.176956,1
0.018063,0.175872,1
0.01975,0.172044,1
0.01972,0.166627,1
0.017862,0.164257,1
0.01625,0.174026,1
0.011813,0.170548,1
0.013552,0.167593,1
0.012588,0.179021,2
0.020676,0.181618,1
0.016642,0.184449,1
0.014534,0.179273,1
0.013885,0.184227,1
0.021617,0.197571,1
0.01741,0.202726,1
0.017288,0.207087,1
0.016217,0.204338,1
0.014098,0.208551,1
0.014377,0.206142,1
0.016552,0.202506,1
0.017974,0.200259,1
0.017507,0.204865,1
0.01793,0.211971,1
0.02107,0.216085,1
0.015226,0.216663,2
0.018029,0.220169,1
0.01748,0.219694,1
0.014789,0.220187,1
0.013972,0.216643,1
0.013759,0.227349,1
0.014743,0.217348,1
0.016206,0.230164,1
0.014836,0.225263,1
0.016405,0.222368,1
0.016334,0.224401,1
0.013837,0.2209,1
0.01388,0.223413,1
0.014381,0.221802,1
0.028383,0.221801,1
0.020389,0.228747,1
0.01607,0.224265,1
0.015852,0.247088,1
0.019517,0.238046,1
0.017895,0.235741,1
0.017555,0.223701,1
0.017842,0.225617,1
0.019393,0.234268,1
0.015518,0.252492,1
0.023131,0.245211,1
0.02226,0.246953,1
0.01739,0.251137,1
0.017709,0.2433,1
0.018244,0.25396,1
0.017889,0.252024,1
0.017342,0.270589,1
0.019981,0.25135,1
0.02102,0.255205,1
0.020446,0.217268,1
0.016299,0.180992,1
0.015365,0.184849,1
0.01526,0.183998,2
0.023906,0.210665,1
0.013293,0.189188,1
0.015722,0.186248,1
0.015818,0.206861,1
0.018406,0.201087,1
0.022726,0.212399,1
0.015672,0.199916,1
0.015959,0.210619,1
0.015446,0.221921,1
0.014628,0.208393,1
0.016972,0.206653,1
0.015008,0.20787,1
0.014223,0.211918,1
0.014596,0.211713,1
0.014256,0.221063,1
0.018434,0.225082,2
0.015027,0.239391,1
0.014466,0.219783,1
0.018397,0.240457,1
0.017183,0.228087,1
0.015222,0.22858,1
0.01534,0.231271,1
0.015673,0.237135,1
0.018265,0.240394,1
0.016749,0.238562,1
0.01673,0.239725,1
0.016918,0.230182,1
0.014762,0.236149,1
0.017494,0.24312,1
0.030959,0.236772,1
0.073179,0.228077,1
0.016944,0.235014,1
0.016542,0.238691,1
0.016901,0.250928,1
0.015883,0.2351,1
0.018271,0.23949,1
0.018952,0.250955,1
0.017422,0.244775,1
0.017768,0.248849,1
0.026374,0.257865,1
0.022161,0.252421,1
0.018053,0.260854,1
0.021506,0.251231,1
0.017244,0.263683,1
0.017744,0.26148,1
0.017343,0.255191,1
0.018562,0.245667,1
0.022242,0.263593,1
0.005537,0.150028,1
0.005951,0.142725,1
0.006519,0.160821,1
0.005708,0.165528,1
0.006355,0.153616,1
0.007129,0.165448,1
0.005987,0.169227,1
0.006889,0.16674,1
0.006286,0.16213,1
0.005799,0.164265,2
0.007404,0.192049,1
0.006251,0.177554,1
0.01235,0.167133,1
0.013443,0.177265,1
0.013607,0.176328,1
0.01189,0.179465,1
0.012832,0.187195,1
0.011483,0.177021,1
0.01192,0.175313,1
0.010625,0.19795,1
0.011236,0.179513,1
0.011165,0.187417,1
0.013245,0.199611,1
0.014011,0.202436,2
0.014755,0.199684,1
0.012533,0.186653,1
0.016509,0.202104,1
0.013738,0.204107,1
0.027396,0.213964,1
0.015752,0.213452,1
0.01488,0.216031,1
0.012679,0.224603,1
0.012729,0.201606,1
0.013635,0.231845,1
0.016937,0.221409,1
0.017324,0.237368,1
0.016588,0.232259,1
0.015141,0.241916,1
0.016591,0.224052,1
0.015184,0.214383,1
0.016108,0.233047,1
0.016109,0.22872,1
0.016917,0.238795,1
0.017519,0.251207,1
0.018215,0.243624,1
0.015402,0.228596,2
0.015682,0.243943,1
0.01802,0.257813,1
0.01586,0.244413,1
0.015773,0.256569,2
0.018257,0.237882,1
0.018594,0.252372,1
0.016209,0.254382,1
0.016867,0.233731,1
0.0165,0.229849,1
0.02201,0.275412,1
0.018889,0.275941,1
0.02005,0.279006,1
0.018206,0.264627,1
0.017059,0.279077,1
0.01783,0.253142,1
0.022028,0.260491,1
0.018068,0.259714,1
0.017074,0.261743,1
0.021246,0.26894,1
0.019608,0.287778,1
0.0176,0.273891,1
0.019753,0.275822,1
0.019472,0.280212,1
0.017797,0.298043,1
0.019977,0.275798,1
0.017684,0.242684,1
0.019188,0.267646,1
0.01824,0.264189,1
0.021,0.278492,1
0.017434,0.248354,1
0.01838,0.261022,1
0.023641,0.262046,1
0.020399,0.277741,1
0.021936,0.255884,1
0.019297,0.274563,1
0.019251,0.285487,1
0.023012,0.284949,1
0.019978,0.267485,1
0.020748,0.272127,1
0.019264,0.265371,1
0.019333,0.277023,1
0.020687,0.268749,1
0.024246,0.27282,1
0.020072,0.269121,1
0.023478,0.276532,1
0.021632,0.293223,1
0.024295,0.292667,1
0.022194,0.297344,1
0.024937,0.296929,1
0.021745,0.294047,1
0.02302,0.293732,1
0.022669,0.306584,1
0.02074,0.285537,1
0.02531,0.28849,1
0.022603,0.304023,1
0.023427,0.30003,1
0.022735,0.303165,1
0.023505,0.30748,1
0.023155,0.305925,1
0.026266,0.309693,1
0.023011,0.312067,1
0.027319,0.318705,1
0.022503,0.300085,1
0.022669,0.305465,1
0.027422,0.309262,1
0.023197,0.311366,1
0.024076,0.313084,1
0.022166,0.323822,1
0.0237,0.333349,1
0.029123,0.319627,1
0.029878,0.324263,1
0.026303,0.327033,1
0.027246,0.321318,1
0.024974,0.328619,1
0.02456,0.341101,1
0.023623,0.338919,1
0.023353,0.336347,1
0.023551,0.310605,1
0.024166,0.339862,1
0.022957,0.319342,1
0.024122,0.331783,1
0.02348,0.322603,1
0.027323,0.330631,1
0.022793,0.337028,1
0.026757,0.319367,1
0.029751,0.385287,2
0.026295,0.335514,1
0.028504,0.344103,1
0.024837,0.346489,1
0.026721,0.343293,1
0.029739,0.370848,1
0.02929,0.343278,1
0.008237,0.00162,0
0.02668,0.372035,1
0.024498,0.385973,1
0.031223,0.368429,1
0.037048,0.355249,2
0.032805,0.328367,2
0.032586,0.326091,2
0.029664,0.361014,2
0.029519,0.348754,2
0.02947,0.334788,2
0.036504,0.370204,1
0.043831,0.372768,1
0.045993,0.356483,1
0.046723,0.356489,1
0.045547,0.361243,1
0.045685,0.372274,1
0.046829,0.365885,1
0.046237,0.371453,1
0.044697,0.342009,1
0.047079,0.354086,1
0.045167,0.37395,1
0.045881,0.366569,1
0.048568,0.365549,1
0.044234,0.354547,1
0.045472,0.370926,1
0.049014,0.362959,1
0.049511,0.363526,1
0.051038,0.396128,1
0.04513,0.398857,1
0.052172,0.383615,1
0.047181,0.375495,1
0.051445,0.377828,1
0.038355,0.387437,1
0.038089,0.375765,1
0.039562,0.395982,1
0.044385,0.399248,1
0.040201,0.402119,1
0.039136,0.384579,1
0.04011,0.391072,1
0.044561,0.410641,1
0.042512,0.389382,1
0.043138,0.387367,1
0.015742,0.007388,0
0.057743,0.389408,1
0.060747,0.421215,2
0.05006,0.407029,2
0.04267,0.395784,1
0.048713,0.415745,1
0.043163,0.436796,1
0.042974,0.421175,1
0.044394,0.425461,1
0.042463,0.405387,1
0.044573,0.412388,1
0.04354,0.410256,1
0.044772,0.405829,1
0.040066,0.415317,1
0.044138,0.450627,1
0.040353,0.404965,1
0.042342,0.40883,1
0.044528,0.419603,1
0.056335,0.593224,1
0.013572,0.006594,0
0.052445,0.425506,1
0.057295,0.49113,1
0.057187,0.433624,1
0.052183,0.439332,1
0.057603,0.450923,1
0.054926,0.442145,1
0.057107,0.423522,1
0.054901,0.429793,1
0.053716,0.442216,1
0.056189,0.425854,1
0.053735,0.428501,1
0.053735,0.457801,1
0.054033,0.442462,1
0.057366,0.423917,1
0.057748,0.440158,1
0.05389,0.446594,1
0.056895,0.464388,1
0.018179,0.009995,0
0.058066,0.449192,2
0.055085,0.483072,1
0.054892,0.468798,1
0.050573,0.467942,1
0.052736,0.467597,1
0.047158,0.493369,1
0.045858,0.456116,1
0.051143,0.456949,1
0.050498,0.518522,1
0.054393,0.449054,1
0.047478,0.462939,1
0.047763,0.449736,1
0.04888,0.442425,1
0.050034,0.478325,1
0.052068,0.448012,1
0.050536,0.449859,1
0.020608,0.010753,0
0.05226,0.47316,1
0.051077,0.520007,1
0.052714,0.466704,1
0.052903,0.468281,1
0.05231,0.491468,1
0.055384,0.477539,1
0.052055,0.469644,1
0.051688,0.506779,1
0.052153,0.506715,1
0.048052,0.516057,1
0.049198,0.479056,1
0.054088,0.464096,1
0.055963,0.457446,1
0.047205,0.490053,1
0.051766,0.452877,1
0.05336,0.467934,1
0.052289,0.456742,1
0.051859,0.468052,1
0.060392,0.516861,2
0.052252,0.473951,1
0.05303,0.497692,1
0.052099,0.469766,1
0.0519,0.455539,1
0.054291,0.48318,1
0.051956,0.475581,1
0.0566,0.502202,1
0.058922,0.510635,2
0.04053,0.4912,1
0.042793,0.478383,1
0.044825,0.449297,1
0.051114,0.497622,3
0.048738,0.477772,2
0.051932,0.485657,1
0.051846,0.471763,2
0.05797,0.480251,1
0.053823,0.46698,1
0.057924,0.492258,1
0.058781,0.524255,1
0.058204,0.508013,1
0.059382,0.703497,1
0.043916,0.486816,1
0.041006,0.475166,1
0.03884,0.445014,1
0.044879,0.465142,1
0.050955,0.46796,2
0.044537,0.542043,2
0.039937,0.464039,1
0.058087,0.498635,1
0.05819,0.483383,1
0.049828,0.467301,1
0.057306,0.492108,1
