UWQ,0.059049,1
UWQ,0.000916,1
UWQ,0.001871,1
UWQ,0.000546,1
UWQ,0.000954,1
UWQ,0.000815,1
UWQ,0.000987,1
UWQ,0.000914,1
UWQ,0.001347,1
UWQ,0.001058,1
UWQ,0.000716,1
UWQ,0.000734,1
UWQ,0.000939,1
UWQ,0.000791,1
UWQ,0.000647,1
UWQ,0.000609,1
UWQ,0.000784,1
UWQ,0.000573,1
UWQ,0.001042,1
UWQ,0.000641,1
UWQ,0.000528,1
UWQ,0.000772,1
UWQ,0.000677,1
UWQ,0.00087,1
UWQ,0.002178,1
UWQ,0.000705,0
UWQ,0.114027,13
UWQ,0.091353,6
UWQ,0.060122,0
UWQ,0.000448,UWQ,0.000309,UWQ,0.200094,1
UWQ,0.135411,2
UWQ,0.085998,1
UWQ,0.068562,1
UWQ,0.069887,1
UWQ,0.112704,0
UWQ,0.548086,45
UWQ,0.3117,0
UWQ,0.383006,42
UWQ,0.634271,40
UWQ,0.860232,43
UWQ,1.056619,47
UWQ,1.238995,57
UWQ,1.383357,53
UWQ,1.439129,57
UWQ,1.474332,49
UWQ,0.072284,0
UWQ,1.56175,63
UWQ,2.501343,75
UWQ,1.825285,60
UWQ,3.302839,68
UWQ,1.980454,12
UWQ,1.584798,12
UWQ,1.70619,11
UWQ,1.808447,13
UWQ,2.311748,14
UWQ,2.3253,8
UWQ,2.022714,10
UWQ,2.266398,8
UWQ,1.969086,0
UWQ,0.141047,0
UWQ,2.975744,51
UWQ,2.994684,67
UWQ,3.89062,65
UWQ,3.663188,68
UWQ,2.063376,9
UWQ,2.271856,11
UWQ,2.312934,11
UWQ,1.771752,13
UWQ,2.264973,11
UWQ,1.92321,16
UWQ,2.361088,7
UWQ,2.545077,8
UWQ,2.230712,10
UWQ,2.89031,5
UWQ,1.297577,0
UWQ,1.982211,5
UWQ,2.04299,6
UWQ,1.972853,8
UWQ,1.876519,9
UWQ,0.154004,0
UWQ,1.701362,11
UWQ,2.181829,0
UWQ,0.159789,0
UWQ,2.753309,50
UWQ,3.535602,42
UWQ,3.324377,42
UWQ,4.598206,47
UWQ,4.691626,46
UWQ,3.10415,8
UWQ,2.886736,10
UWQ,3.271924,12
