UWQ,0.104485,1
UWQ,0.014805,2
UWQ,0.024838,1
UWQ,0.026179,0
UWQ,0.446002,23
UWQ,0.351185,33
UWQ,0.518625,13
UWQ,0.565286,13
UWQ,0.701405,14
UWQ,0.768239,16
UWQ,0.608933,16
UWQ,0.845494,16
UWQ,0.941689,8
UWQ,1.101102,12
UWQ,0.804037,9
UWQ,0.864837,12
UWQ,0.798754,16
UWQ,1.08824,12
UWQ,1.050313,6
UWQ,0.729179,6
UWQ,0.923778,5
UWQ,0.863754,6
UWQ,0.644056,7
UWQ,1.008913,11
UWQ,1.046278,15
UWQ,1.267737,14
UWQ,1.087083,16
UWQ,0.752705,11
UWQ,1.043368,9
UWQ,1.033619,11
UWQ,1.01152,27
UWQ,1.002375,11
UWQ,1.109668,5
UWQ,1.140266,8
UWQ,1.127706,9
UWQ,1.135737,8
UWQ,1.046181,6
UWQ,1.227734,2
UWQ,1.372247,2
UWQ,1.342337,2
UWQ,1.123329,4
UWQ,1.186888,2
UWQ,1.214833,24
UWQ,1.280197,8
UWQ,1.256309,4
UWQ,0.886635,1
UWQ,1.18396,3
UWQ,1.117667,0
UWQ,1.263725,2
UWQ,1.116829,5
UWQ,1.142636,0
UWQ,1.057983,5
UWQ,1.457424,6
UWQ,1.016958,14
UWQ,0.97844,7
UWQ,1.159899,3
UWQ,1.027597,14
UWQ,0.939939,6
UWQ,0.868902,3
UWQ,0.747829,2
UWQ,0.939593,3
UWQ,1.261003,1
UWQ,1.339077,1
UWQ,1.745928,2
UWQ,0.825362,1
UWQ,0.898833,12
UWQ,0.830678,4
UWQ,0.935472,2
UWQ,1.066326,1
UWQ,1.025623,3
UWQ,1.058489,0
UWQ,1.575889,1
UWQ,1.436595,12
UWQ,1.159444,0
UWQ,1.802842,4
UWQ,1.464681,2
UWQ,1.339076,1
UWQ,1.311469,3
UWQ,1.382397,0
UWQ,0.00051,UWQ,0.668526,5
UWQ,0.667002,6
UWQ,0.715324,14
UWQ,0.737246,6
UWQ,1.059289,3
UWQ,1.037567,3
UWQ,1.275699,7
UWQ,1.141694,5
UWQ,1.34986,7
UWQ,1.142288,5
UWQ,1.082567,5
UWQ,1.29883,6
UWQ,1.300877,15
UWQ,0.982254,9
UWQ,1.038808,17
UWQ,1.023642,10
UWQ,1.099835,26
UWQ,1.466107,7
UWQ,1.216608,9
UWQ,1.207376,9
UWQ,1.119476,8
UWQ,1.8592,8
UWQ,1.418965,11
UWQ,1.359803,8
UWQ,1.218649,23
UWQ,1.202745,12
UWQ,0.641581,0
UWQ,1.546398,14
UWQ,1.850633,16
UWQ,1.548429,22
UWQ,1.727452,10
UWQ,2.02649,10
UWQ,1.56574,9
UWQ,1.383694,0
UWQ,3.021598,22
UWQ,2.827182,12
UWQ,2.84207,25
UWQ,1.299148,0
UWQ,2.543962,14
UWQ,3.26742,9
UWQ,2.949733,7
UWQ,2.917842,8
UWQ,2.753424,5
UWQ,3.503984,16
UWQ,3.639568,7
UWQ,1.279602,0
