UWQ,0.058123,1
UWQ,0.018995,1
UWQ,0.000245,UWQ,0.477118,115
UWQ,0.470123,100
UWQ,0.225879,42
UWQ,0.133284,0
UWQ,0.818072,63
UWQ,1.507599,60
UWQ,2.240805,89
UWQ,1.912436,59
UWQ,2.063043,85
UWQ,3.242173,81
UWQ,4.404822,59
UWQ,4.107464,61
UWQ,5.825635,110
UWQ,4.978887,86
UWQ,5.962144,129
UWQ,5.96124,69
UWQ,6.732007,54
UWQ,5.906314,75
UWQ,7.547789,141
UWQ,7.271316,160
UWQ,10.681159,177
UWQ,9.563246,98
UWQ,8.120636,47
UWQ,10.6025,46
UWQ,7.615722,76
UWQ,8.497197,49
UWQ,6.114486,10
UWQ,6.22559,11
UWQ,4.3912,0
UWQ,6.829902,38
UWQ,4.557154,0
UWQ,5.924758,54
UWQ,4.390776,1
UWQ,4.810751,1
UWQ,4.44113,0
UWQ,5.496527,57
UWQ,4.380068,1
UWQ,5.918829,0
UWQ,7.066167,45
UWQ,5.537145,0
UWQ,8.931758,36
UWQ,9.351287,36
UWQ,10.272997,24
UWQ,11.347084,63
UWQ,9.045142,22
UWQ,8.501066,12
UWQ,9.559194,8
UWQ,10.534129,10
UWQ,8.299939,4
UWQ,6.798066,3
UWQ,5.337074,0
UWQ,8.273647,0
UWQ,9.547588,8
UWQ,7.535953,3
UWQ,7.57829,0
UWQ,9.70972,6
UWQ,7.094703,0
UWQ,8.136233,0
UWQ,9.771203,11
UWQ,9.465219,10
UWQ,8.98962,6
UWQ,8.448086,6
UWQ,7.526308,0
UWQ,9.222423,9
UWQ,7.547723,0
UWQ,8.184648,0
UWQ,8.833943,15
UWQ,7.294323,6
UWQ,8.836871,9
UWQ,7.24405,0
UWQ,6.994286,0
UWQ,8.941902,10
UWQ,7.017905,9
UWQ,8.046476,0
UWQ,9.226058,12
UWQ,8.819849,0
UWQ,9.972278,0
UWQ,10.045814,29
UWQ,9.438529,12
UWQ,9.288918,12
UWQ,6.77485,10
UWQ,6.981706,8
UWQ,5.961819,3
UWQ,8.010895,0
UWQ,9.512789,6
UWQ,7.046789,0
UWQ,8.614171,0
UWQ,11.007591,15
UWQ,9.048977,8
UWQ,8.594129,6
UWQ,9.078061,0
UWQ,9.020687,0
UWQ,10.73051,13
UWQ,6.89091,6
UWQ,8.243062,0
UWQ,10.610073,9
UWQ,9.356136,0
UWQ,9.26162,0
UWQ,11.664341,16
UWQ,11.713028,11
UWQ,7.595164,10
UWQ,7.14254,6
UWQ,9.026158,9
UWQ,9.001417,0
UWQ,7.82467,9
UWQ,7.947098,0
UWQ,9.159007,0
UWQ,10.772459,15
UWQ,8.535482,6
UWQ,8.207917,9
UWQ,8.173222,0
UWQ,9.555556,0
UWQ,9.25436,10
UWQ,9.790668,9
UWQ,6.44581,0
UWQ,8.81298,0
UWQ,9.800312,12
UWQ,9.512291,0
UWQ,11.072688,0
UWQ,11.358895,15
UWQ,9.99126,15
UWQ,9.737471,8
UWQ,8.060144,3
UWQ,6.810455,0
UWQ,8.0755,6
UWQ,8.243271,0
UWQ,9.891939,0
UWQ,11.074605,10
UWQ,6.803405,9
UWQ,7.560427,0
UWQ,10.731813,12
UWQ,9.31008,0
UWQ,9.731484,0
UWQ,11.582594,20
UWQ,8.970834,10
UWQ,10.162309,12
UWQ,7.338853,0
UWQ,9.518681,0
UWQ,11.47268,14
UWQ,9.149502,9
UWQ,11.130525,0
UWQ,10.928476,15
UWQ,9.566911,0
UWQ,11.452876,0
UWQ,0.001324,UWQ,0.001111,UWQ,6.444697,41
UWQ,6.55981,40
UWQ,8.308723,41
UWQ,8.466063,26
UWQ,9.518972,43
UWQ,9.322131,15
UWQ,8.141124,71
UWQ,8.659389,99
UWQ,11.432393,80
UWQ,9.15197,54
UWQ,13.454015,40
UWQ,12.160704,40
UWQ,5.125602,0
UWQ,14.912524,51
UWQ,16.696343,115
UWQ,19.005997,89
UWQ,5.844048,0
UWQ,17.323124,60
UWQ,9.149096,36
UWQ,10.898143,36
UWQ,9.117063,24
UWQ,11.181015,60
UWQ,5.44142,0
UWQ,11.364399,24
UWQ,6.044768,0
UWQ,15.146386,13
UWQ,6.482467,0
UWQ,12.991818,12
UWQ,6.874717,0
UWQ,12.864348,12
UWQ,5.600967,0
UWQ,14.068269,16
UWQ,14.736686,12
UWQ,14.370847,0
UWQ,15.123009,0
UWQ,0.001707,UWQ,10.44222,24
UWQ,4.961684,0
UWQ,12.042111,60
UWQ,6.364678,0
UWQ,12.837888,24
UWQ,6.849171,0
UWQ,13.537003,13
UWQ,7.05139,0
UWQ,12.590571,12
UWQ,5.952775,0
UWQ,12.744147,12
UWQ,14.397029,16
UWQ,14.388209,12
UWQ,14.163578,0
UWQ,0.001407,UWQ,12.125544,12
UWQ,14.225025,0
UWQ,0.001133,UWQ,0.007027,UWQ,19.299213,52
UWQ,14.99856,20
UWQ,15.330388,16
UWQ,11.842531,12
UWQ,14.97256,0
UWQ,14.556128,0
UWQ,15.107018,12
UWQ,16.083139,0
UWQ,16.574468,0
UWQ,16.595881,16
UWQ,15.861699,12
UWQ,15.318155,0
UWQ,15.696207,0
UWQ,15.440875,12
UWQ,14.467981,0
UWQ,16.263743,0
UWQ,19.203992,56
UWQ,17.631156,16
UWQ,15.525019,12
UWQ,5.742627,0
UWQ,16.286428,0
UWQ,14.497073,12
UWQ,5.535544,0
UWQ,15.428126,0
UWQ,18.239244,40
UWQ,12.493968,60
UWQ,14.179452,24
UWQ,6.831265,0
UWQ,14.40044,13
UWQ,6.041846,0
UWQ,15.628827,12
UWQ,5.898419,0
UWQ,13.948965,12
UWQ,14.484217,16
UWQ,14.039961,12
UWQ,11.552643,0
UWQ,13.421129,0
UWQ,0.001621,UWQ,0.001605,UWQ,12.2188,24
UWQ,5.649244,0
UWQ,14.372624,13
UWQ,6.467525,0
UWQ,15.122077,12
UWQ,5.872471,0
UWQ,16.223798,12
UWQ,12.355109,12
UWQ,11.003311,6
UWQ,11.12765,0
UWQ,10.900094,0
UWQ,12.922378,9
UWQ,9.796571,0
UWQ,12.330992,0
UWQ,12.957463,16
UWQ,12.183172,9
UWQ,11.520717,0
UWQ,14.949045,0
UWQ,13.86484,12
UWQ,13.978073,0
UWQ,14.951732,0
UWQ,20.32409,72
UWQ,15.656943,0
UWQ,20.677797,23
UWQ,17.626605,0
UWQ,22.87855,13
UWQ,18.069295,0
UWQ,25.457395,12
UWQ,15.842314,12
UWQ,13.857002,12
UWQ,10.685187,6
UWQ,9.240203,0
UWQ,11.532932,0
UWQ,13.047064,9
UWQ,11.131622,0
UWQ,13.1536,0
UWQ,15.680787,16
UWQ,12.595062,7
UWQ,10.394572,3
UWQ,9.322092,0
UWQ,11.735658,0
UWQ,13.79431,3
UWQ,11.954596,0
UWQ,14.469285,0
UWQ,13.988803,10
UWQ,13.054983,3
UWQ,10.72598,0
UWQ,13.517889,0
UWQ,14.25115,3
UWQ,14.042151,0
UWQ,17.112448,0
UWQ,24.869673,12
