UWQ,0.080717,1
UWQ,0.001043,1
UWQ,0.000848,1
UWQ,0.000972,1
UWQ,0.000892,1
UWQ,0.000686,1
UWQ,0.001159,1
UWQ,0.00078,1
UWQ,0.000643,1
UWQ,0.00075,1
UWQ,0.000717,1
UWQ,0.027729,33
UWQ,0.121153,33
UWQ,0.091944,47
UWQ,0.194131,41
UWQ,0.189501,38
UWQ,0.207872,43
UWQ,0.183814,36
UWQ,0.380203,22
UWQ,0.214594,20
UWQ,0.387648,9
UWQ,0.459273,24
UWQ,0.339886,3
UWQ,0.216487,6
UWQ,0.458959,7
UWQ,0.394161,17
UWQ,0.355423,19
UWQ,0.224036,29
UWQ,0.373861,30
UWQ,0.41708,26
UWQ,0.461383,24
UWQ,0.666486,25
UWQ,0.488483,19
UWQ,0.603231,16
UWQ,0.61701,12
UWQ,0.672971,15
UWQ,0.71418,16
UWQ,0.790328,19
UWQ,0.507113,4
UWQ,0.766891,14
UWQ,0.908762,0
UWQ,0.825531,17
UWQ,0.97372,14
UWQ,1.068822,10
UWQ,0.735543,12
UWQ,0.900195,13
UWQ,0.910136,15
UWQ,1.102088,12
UWQ,1.241021,12
UWQ,1.228716,10
UWQ,0.8605,7
UWQ,1.194399,9
UWQ,1.417825,11
UWQ,1.181431,9
UWQ,0.950344,9
UWQ,1.360766,7
UWQ,1.354106,7
UWQ,1.046828,8
UWQ,1.369657,7
UWQ,1.352071,7
UWQ,1.047368,6
UWQ,1.08015,7
UWQ,1.484393,6
UWQ,1.421837,6
UWQ,1.268993,9
UWQ,1.140019,2
UWQ,1.513962,2
UWQ,1.061943,10
UWQ,1.275151,10
UWQ,1.499577,10
UWQ,1.229016,10
UWQ,1.517026,10
UWQ,1.60078,2
UWQ,2.015457,2
UWQ,0.96844,2
UWQ,0.977909,2
UWQ,1.129192,2
UWQ,1.805408,4
UWQ,1.699618,0
UWQ,0.885382,UWQ,0.914808,UWQ,0.797824,UWQ,0.590583,UWQ,0.999464,1
UWQ,1.26073,0
UWQ,0.637734,1
UWQ,0.884395,1
UWQ,0.856118,1
UWQ,0.751112,1
UWQ,0.683335,1
UWQ,1.024081,1
UWQ,0.877476,1
UWQ,0.730073,8
UWQ,0.829889,1
UWQ,0.729767,1
UWQ,0.783995,0
UWQ,0.972527,8
UWQ,0.809846,8
UWQ,0.789658,8
UWQ,0.876341,8
UWQ,1.085321,8
UWQ,0.905428,4
UWQ,0.864149,3
UWQ,0.866832,2
UWQ,1.205476,2
UWQ,1.072421,0
UWQ,1.157177,3
UWQ,1.174994,37
UWQ,1.063856,39
UWQ,1.299985,54
UWQ,1.377798,61
UWQ,1.701423,109
UWQ,1.227103,0
UWQ,3.240759,84
UWQ,2.988172,104
UWQ,9.49216,66
UWQ,1.50437,0
UWQ,9.977331,86
UWQ,1.618076,0
UWQ,11.101567,66
UWQ,1.650955,0
UWQ,12.144268,67
UWQ,2.026105,0
UWQ,15.843864,64
UWQ,1.489618,0
UWQ,30.02325,29
UWQ,1.637003,0
UWQ,27.572397,22
UWQ,2.096242,0
UWQ,33.690053,23
UWQ,41.90253,23
UWQ,28.385054,16
UWQ,19.923491,18
UWQ,18.093603,0
UWQ,23.182308,22
UWQ,16.358197,19
UWQ,13.662923,7
UWQ,14.520731,7
UWQ,1.811947,0
UWQ,14.043771,0
UWQ,1.609823,0
UWQ,2.438041,0
UWQ,15.891759,23
UWQ,2.103588,0
UWQ,14.805422,7
UWQ,1.953459,0
UWQ,15.607717,7
UWQ,13.962511,0
UWQ,0.000863,UWQ,15.441459,17
UWQ,1.976763,0
UWQ,13.397067,18
UWQ,16.18712,20
UWQ,1.582737,0
UWQ,14.750234,7
UWQ,16.146905,7
UWQ,14.688925,0
UWQ,12.560931,0
UWQ,0.001299,UWQ,0.001654,UWQ,15.349855,11
UWQ,1.881045,0
UWQ,15.372341,16
UWQ,2.350411,0
UWQ,17.299329,21
UWQ,17.575529,23
UWQ,1.583455,0
UWQ,12.90308,7
UWQ,12.97286,7
UWQ,16.647375,0
UWQ,0.001323,UWQ,17.420588,8
UWQ,16.687325,6
UWQ,2.354437,0
UWQ,19.054449,9
UWQ,17.735675,8
UWQ,17.013409,11
UWQ,17.108479,8
UWQ,19.92954,8
UWQ,2.4388,0
UWQ,17.849975,7
UWQ,0.089688,0
UWQ,19.349596,7
UWQ,18.769596,6
UWQ,1.957846,0
UWQ,16.691436,9
UWQ,16.774893,3
UWQ,2.172558,0
UWQ,18.886014,2
UWQ,18.440086,0
UWQ,15.4725,3
UWQ,1.78653,0
UWQ,15.22083,2
UWQ,13.285031,0
UWQ,1.731322,0
UWQ,0.000606,UWQ,0.000677,UWQ,0.001487,UWQ,14.72494,0
