UWQ,0.066556,1
UWQ,0.000691,1
UWQ,0.000787,1
UWQ,0.000827,1
UWQ,0.000671,1
UWQ,0.000611,1
UWQ,0.001075,1
UWQ,0.000617,1
UWQ,0.000557,1
UWQ,0.000728,1
UWQ,0.000755,1
UWQ,0.000501,1
UWQ,0.000559,1
UWQ,0.000655,1
UWQ,0.000599,1
UWQ,0.001991,1
UWQ,0.001684,1
UWQ,0.000462,0
UWQ,0.865481,0
UWQ,0.52911,2
UWQ,0.244158,0
UWQ,1.088986,34
UWQ,0.692789,24
UWQ,1.035804,60
UWQ,1.269854,40
UWQ,1.112804,24
UWQ,0.963468,32
UWQ,3.196157,76
UWQ,5.340303,52
UWQ,6.899154,58
UWQ,5.085664,28
UWQ,5.136845,16
UWQ,3.741339,6
UWQ,3.413507,10
UWQ,3.354009,6
UWQ,0.503132,0
UWQ,4.375628,4
UWQ,3.839226,
