UWQ,0.12668,1
UWQ,0.013266,2
UWQ,0.009017,3
UWQ,0.085205,5
UWQ,0.063058,7
UWQ,0.061187,6
UWQ,0.07032,6
UWQ,0.097426,2
UWQ,0.106553,6
UWQ,0.134178,5
UWQ,0.082672,3
UWQ,0.073412,3
UWQ,0.075992,3
UWQ,0.076657,3
UWQ,0.117782,3
UWQ,0.069227,2
UWQ,0.062846,3
UWQ,0.052134,2
UWQ,0.057047,2
UWQ,0.07101,2
UWQ,0.089104,8
UWQ,0.12725,8
UWQ,0.118109,28
UWQ,0.208788,26
UWQ,0.219498,21
UWQ,0.472981,17
UWQ,0.31649,8
UWQ,0.502119,16
UWQ,0.328686,16
UWQ,0.312205,16
UWQ,0.295883,16
UWQ,0.407134,16
UWQ,0.403854,16
UWQ,0.353892,23
UWQ,0.310639,32
UWQ,0.443676,30
UWQ,0.360214,25
UWQ,0.584221,8
UWQ,0.302019,8
UWQ,0.373673,16
UWQ,0.563598,8
UWQ,0.130519,0
UWQ,0.628015,16
UWQ,0.6979,8
UWQ,0.520568,8
UWQ,0.584613,8
UWQ,0.516192,8
UWQ,0.519046,11
UWQ,0.639435,17
UWQ,0.727803,16
UWQ,0.519585,12
UWQ,0.615688,4
UWQ,0.662446,4
UWQ,0.778382,8
UWQ,0.66444,4
UWQ,0.760374,4
UWQ,0.713397,0
UWQ,2.23386,12
UWQ,1.035244,4
UWQ,1.172164,4
UWQ,1.190185,0
UWQ,0.825418,8
