UWQ,0.056892,UWQ,0.036033,10
UWQ,0.026013,0
UWQ,0.102865,UWQ,0.061637,UWQ,0.150565,3
UWQ,0.071818,4
UWQ,0.107388,4
UWQ,0.116302,10
UWQ,0.207041,4
UWQ,0.26947,6
UWQ,0.175887,5
UWQ,0.131133,3
UWQ,0.220264,1
UWQ,0.229412,3
UWQ,0.131932,3
UWQ,0.165522,2
UWQ,0.162722,5
UWQ,0.250955,1
UWQ,0.182526,4
UWQ,0.196112,6
UWQ,0.210207,2
UWQ,0.171876,2
UWQ,0.182774,1
UWQ,0.200364,1
UWQ,0.144737,1
UWQ,0.16595,4
UWQ,0.510611,11
UWQ,0.449478,0
UWQ,0.025655,UWQ,0.302752,10
UWQ,0.249049,12
UWQ,0.250904,9
UWQ,0.287047,9
UWQ,0.333298,10
UWQ,0.376754,11
UWQ,0.588154,4
UWQ,0.353677,1
UWQ,0.377763,1
UWQ,0.314839,3
UWQ,0.418576,1
UWQ,0.287684,1
UWQ,0.313012,6
UWQ,0.492231,3
UWQ,0.379456,3
UWQ,0.348766,2
UWQ,0.375665,2
UWQ,0.268293,2
UWQ,0.303199,2
UWQ,0.426015,2
UWQ,0.291563,2
UWQ,0.380427,2
UWQ,0.306988,2
UWQ,0.307461,4
UWQ,0.420098,3
UWQ,0.264955,0
UWQ,0.202777,UWQ,1.262252,6
UWQ,0.363224,5
UWQ,0.344193,5
UWQ,0.717867,5
UWQ,0.454354,5
UWQ,0.863188,5
UWQ,0.579712,6
UWQ,0.545302,7
UWQ,0.513067,6
UWQ,0.654627,3
UWQ,0.850785,3
UWQ,0.889164,19
UWQ,0.588309,9
UWQ,1.023339,12
UWQ,0.985294,11
UWQ,0.413759,0
UWQ,1.208443,8
UWQ,1.153081,9
UWQ,1.179888,6
UWQ,1.07076,4
UWQ,1.407789,5
UWQ,1.212492,5
UWQ,1.540838,12
UWQ,0.827626,0
UWQ,1.463603,11
UWQ,1.46388,15
UWQ,1.694145,12
UWQ,1.827203,9
UWQ,1.973004,9
UWQ,0.960124,0
UWQ,2.172109,5
UWQ,2.08221,7
UWQ,1.651638,8
UWQ,1.815257,7
UWQ,1.992188,8
UWQ,0.685662,0
UWQ,1.550101,7
UWQ,1.983811,4
UWQ,2.092656,5
UWQ,2.106828,10
UWQ,2.937569,8
UWQ,2.091427,4
UWQ,1.840691,3
UWQ,1.767301,2
UWQ,1.647567,0
UWQ,2.473055,11
UWQ,2.743124,12
UWQ,2.727557,12
UWQ,2.522199,8
UWQ,2.626251,8
UWQ,2.176952,5
UWQ,2.008332,8
UWQ,2.169244,5
UWQ,2.184743,5
UWQ,2.399623,3
UWQ,1.99733,9
UWQ,2.254757,10
UWQ,2.155951,11
UWQ,2.669596,10
UWQ,2.410874,3
UWQ,0.816361,0
UWQ,1.782268,0
UWQ,2.443974,3
UWQ,2.633479,2
UWQ,2.642541,2
UWQ,0.950295,0
UWQ,3.074528,4
UWQ,1.919284,3
UWQ,1.917112,0
UWQ,2.371379,5
UWQ,1.315377,0
UWQ,2.511128,8
UWQ,2.241185,5
UWQ,2.340977,5
UWQ,2.023823,3
UWQ,2.217997,9
UWQ,1.786154,10
UWQ,1.890089,11
UWQ,2.204611,10
UWQ,2.632413,3
UWQ,1.390549,3
UWQ,1.456106,9
UWQ,1.251216,16
UWQ,1.584474,20
UWQ,2.91047,0
UWQ,1.748395,3
UWQ,1.404876,9
UWQ,1.429407,16
UWQ,1.937994,20
UWQ,3.270007,16
UWQ,2.029473,3
UWQ,2.079568,9
UWQ,3.606737,2
UWQ,3.402154,2
UWQ,3.814408,1
UWQ,0.957981,0
UWQ,3.628633,1
UWQ,3.863079,1
UWQ,3.425917,4
UWQ,0.408312,0
UWQ,3.823475,0
UWQ,3.215432,2
UWQ,3.426763,2
UWQ,1.010809,0
UWQ,3.478961,1
UWQ,3.499747,1
UWQ,3.662457,1
UWQ,0.58101,0
UWQ,3.463671,4
UWQ,2.98321,0
UWQ,1.610859,9
UWQ,1.926084,16
UWQ,0.792482,0
UWQ,1.984353,20
UWQ,2.280438,1
UWQ,2.837102,0
UWQ,2.581371,3
UWQ,1.492982,3
UWQ,1.142638,9
UWQ,1.062703,16
UWQ,1.492322,20
UWQ,2.736871,0
UWQ,1.492918,3
UWQ,0.687218,0
UWQ,1.293254,9
UWQ,1.419459,16
UWQ,1.811445,20
UWQ,3.197928,3
UWQ,2.526805,2
UWQ,2.899348,4
UWQ,3.136139,6
UWQ,3.330137,5
UWQ,3.445423,0
UWQ,3.41567,4
UWQ,3.035255,4
UWQ,2.688929,0
UWQ,3.831723,3
UWQ,2.637388,0
UWQ,2.398852,13
UWQ,1.042444,0
UWQ,2.47001,12
UWQ,2.548892,9
UWQ,2.790976,8
UWQ,2.138992,5
UWQ,2.137509,9
UWQ,2.361084,14
UWQ,2.176908,16
UWQ,2.646079,4
UWQ,1.535479,3
UWQ,1.442159,9
UWQ,1.661326,16
UWQ,1.647907,20
UWQ,2.53042,0
UWQ,1.425035,3
UWQ,0.935585,0
UWQ,1.79192,9
UWQ,1.704666,16
UWQ,2.190707,20
UWQ,3.069157,4
UWQ,2.786726,7
UWQ,2.524163,2
UWQ,2.856336,4
UWQ,3.54131,3
UWQ,1.185403,0
UWQ,2.677288,0
UWQ,2.869139,7
UWQ,3.279543,2
UWQ,3.844378,19
UWQ,4.482805,2
UWQ,3.408338,2
UWQ,1.212376,0
UWQ,4.222231,1
UWQ,3.608099,1
UWQ,3.897077,1
UWQ,3.596901,4
UWQ,3.605365,0
UWQ,3.406848,4
UWQ,0.50803,0
UWQ,3.59299,0
UWQ,3.179569,4
UWQ,2.516498,3
UWQ,1.185523,0
UWQ,2.823572,0
UWQ,2.228253,5
UWQ,2.543339,8
UWQ,2.547299,5
UWQ,1.534665,3
UWQ,1.401745,9
UWQ,1.454723,16
UWQ,1.612231,20
UWQ,2.416543,0
UWQ,2.199255,3
UWQ,0.980126,0
UWQ,1.702151,9
UWQ,1.659114,16
UWQ,1.43123,20
UWQ,2.482175,5
UWQ,2.846732,3
UWQ,2.427307,3
UWQ,2.651729,6
UWQ,3.356956,5
UWQ,2.701732,1
UWQ,0.905522,0
UWQ,3.321381,2
UWQ,2.87045,2
UWQ,3.660555,0
UWQ,3.097682,2
UWQ,3.510334,2
UWQ,2.716272,4
UWQ,3.000275,3
UWQ,2.752147,1
UWQ,2.878209,2
UWQ,3.956671,0
UWQ,2.778392,2
UWQ,2.646607,0
UWQ,3.372199,4
UWQ,3.035314,3
UWQ,2.754643,0
UWQ,2.376388,3
UWQ,3.03281,1
UWQ,1.43195,0
UWQ,3.743372,2
UWQ,3.041956,2
UWQ,3.183293,0
UWQ,3.073969,14
UWQ,1.972491,3
UWQ,1.671127,9
UWQ,1.546971,16
UWQ,2.01315,20
UWQ,2.945993,7
UWQ,1.309966,0
UWQ,2.906967,3
UWQ,2.963654,3
UWQ,3.014744,0
