UWQ,0.073869,1
UWQ,0.001003,1
UWQ,0.020606,1
UWQ,0.000991,0
UWQ,0.426403,10
UWQ,0.2211,1
UWQ,0.186947,1
UWQ,0.128959,1
UWQ,0.127923,1
UWQ,0.167638,2
UWQ,0.162074,3
UWQ,0.188548,7
UWQ,0.278318,1
UWQ,0.190598,1
UWQ,0.219142,0
UWQ,0.001087,UWQ,0.631571,6
UWQ,0.37569,7
UWQ,0.305761,7
UWQ,0.275079,27
UWQ,0.47261,25
UWQ,0.593452,29
UWQ,0.471947,58
UWQ,0.768662,UWQ,0.386017,7
UWQ,0.282696,7
UWQ,0.182059,27
UWQ,0.284242,25
UWQ,0.323912,29
UWQ,0.554139,58
UWQ,0.338851,22
UWQ,0.32933,32
UWQ,0.449807,40
UWQ,0.770268,83
UWQ,1.658415,83
UWQ,1.237328,84
UWQ,2.234285,100
UWQ,2.963546,106
UWQ,1.52857,82
UWQ,1.86867,76
UWQ,2.371396,72
UWQ,2.684938,80
UWQ,0.4201,0
UWQ,4.262692,116
UWQ,5.541334,297
UWQ,3.539186,120
UWQ,1.354325,UWQ,6.088689,276
UWQ,1.44049,UWQ,1.207445,UWQ,1.490174,UWQ,0.754152,UWQ,6.596382,33
UWQ,5.930733,72
UWQ,6.311135,84
UWQ,1.636239,0
UWQ,7.667365,138
UWQ,2.532665,0
UWQ,9.647528,150
UWQ,2.324146,0
UWQ,10.992316,196
UWQ,14.231027,195
UWQ,11.224655,148
UWQ,8.337137,19
UWQ,10.731401,31
UWQ,10.093509,134
UWQ,14.425261,132
