UWQ,3.606217,UWQ,19.106171,31
UWQ,3.514855,UWQ,8.949693,UWQ,8.113152,106
UWQ,5.552935,223
UWQ,5.420175,UWQ,12.002875,239
UWQ,4.63625,UWQ,12.059579,UWQ,12.57149,46
UWQ,9.950281,49
UWQ,7.182058,43
UWQ,6.24309,231
UWQ,3.863246,UWQ,10.375708,105
UWQ,6.325809,UWQ,8.759074,UWQ,11.089654,51
UWQ,8.901819,162
UWQ,8.44302,UWQ,12.132108,307
UWQ,9.479268,UWQ,11.761804,UWQ,12.352072,58
UWQ,7.009883,104
UWQ,10.19414,176
UWQ,5.232413,UWQ,10.207772,UWQ,12.558128,126
UWQ,20.463492,246
UWQ,12.684836,UWQ,13.378878,UWQ,14.464589,UWQ,5.107728,42
UWQ,7.775586,55
UWQ,7.840728,40
UWQ,7.271759,42
UWQ,6.663726,41
UWQ,4.272242,148
UWQ,4.319443,UWQ,5.980206,235
UWQ,8.020636,23
UWQ,7.016143,91
UWQ,2.333877,UWQ,6.234088,26
UWQ,7.616653,16
UWQ,6.195686,UWQ,6.059013,UWQ,7.481074,UWQ,10.750418,51
UWQ,7.965835,99
UWQ,15.72519,163
UWQ,5.757209,UWQ,10.185971,UWQ,11.17664,116
UWQ,8.488436,102
UWQ,10.54714,33
UWQ,7.177011,UWQ,10.564652,103
UWQ,9.471837,UWQ,6.442558,28
UWQ,4.815189,UWQ,8.403117,14
UWQ,7.125161,UWQ,6.942421,UWQ,15.321175,247
UWQ,21.13394,46
UWQ,13.213057,36
UWQ,2.809917,UWQ,10.263871,UWQ,22.31603,45
UWQ,3.563986,UWQ,27.487814,33
UWQ,23.670332,79
UWQ,23.686599,20
UWQ,2.951965,2
UWQ,3.45409,21
UWQ,4.134007,9
UWQ,3.112644,18
UWQ,4.288376,23
UWQ,4.679818,89
UWQ,4.683103,18
UWQ,5.68725,78
UWQ,1.62737,0
UWQ,4.90899,8
UWQ,4.594549,6
UWQ,4.623646,2
UWQ,4.988914,4
UWQ,4.739025,4
UWQ,5.391371,12
UWQ,5.115363,12
UWQ,5.827248,75
UWQ,4.699717,5
UWQ,1.945683,0
UWQ,5.321242,1
UWQ,5.464231,0
UWQ,6.383806,75
UWQ,1.396992,0
UWQ,6.238562,5
UWQ,5.092736,2
UWQ,1.601502,0
UWQ,5.159848,0
UWQ,5.026877,12
UWQ,1.583103,0
UWQ,5.521631,12
UWQ,5.80516,75
UWQ,1.430353,0
UWQ,6.148015,5
UWQ,6.240373,1
UWQ,3.531246,0
UWQ,5.499845,0
UWQ,4.449416,2
UWQ,5.672726,4
UWQ,1.37867,0
UWQ,5.158287,4
UWQ,4.846165,12
UWQ,1.398899,0
UWQ,4.36666,12
UWQ,6.189692,75
UWQ,6.29719,5
UWQ,4.802572,2
UWQ,3.481329,0
UWQ,6.14133,0
UWQ,5.969678,5
UWQ,3.206732,0
UWQ,4.901372,3
UWQ,5.38056,0
UWQ,4.493933,18
UWQ,1.33154,0
UWQ,4.923705,78
UWQ,5.04088,8
UWQ,1.530478,0
UWQ,5.985996,6
UWQ,4.030042,2
UWQ,1.789723,0
UWQ,6.399438,4
UWQ,5.727287,4
UWQ,4.203799,14
UWQ,3.724365,12
UWQ,3.8099,75
UWQ,3.720558,5
UWQ,4.353153,4
UWQ,4.01139,0
UWQ,5.164364,5
UWQ,2.109372,0
UWQ,4.389763,1
UWQ,4.815126,0
UWQ,5.508429,12
UWQ,4.589028,12
UWQ,4.574584,77
UWQ,5.218986,5
UWQ,2.589164,0
UWQ,5.726766,1
UWQ,4.126483,0
UWQ,4.474161,12
UWQ,3.2453,0
UWQ,5.486136,75
UWQ,5.256623,5
UWQ,4.261781,1
UWQ,5.208879,0
UWQ,5.7494,1
UWQ,4.682244,0
UWQ,4.026308,18
UWQ,2.217286,0
UWQ,4.641103,23
UWQ,4.698599,89
UWQ,1.917999,0
UWQ,4.514589,18
UWQ,4.669218,78
UWQ,2.600449,0
UWQ,4.691059,8
UWQ,5.907434,6
UWQ,4.843509,2
UWQ,5.904902,4
UWQ,6.574214,4
UWQ,4.93431,12
UWQ,5.474412,14
UWQ,5.01155,75
UWQ,1.833977,0
UWQ,4.833886,5
UWQ,4.593204,1
UWQ,3.983949,0
UWQ,4.684539,0
UWQ,4.993811,12
UWQ,2.716597,0
UWQ,4.189485,75
UWQ,5.292907,5
UWQ,4.81961,1
UWQ,3.881809,0
UWQ,4.482392,1
UWQ,6.172501,0
UWQ,5.020194,4
UWQ,2.630912,0
UWQ,4.730472,12
UWQ,4.89439,12
UWQ,4.22618,77
UWQ,4.753238,5
UWQ,3.971116,0
UWQ,4.396308,75
UWQ,5.020956,5
UWQ,4.873894,1
UWQ,2.383695,0
UWQ,3.941261,0
UWQ,4.895161,5
UWQ,2.959907,0
UWQ,5.412901,1
UWQ,5.530577,0
UWQ,6.787468,2
UWQ,6.229157,4
UWQ,6.199456,4
UWQ,6.821679,12
UWQ,3.101346,0
UWQ,4.901471,12
UWQ,4.686919,75
UWQ,4.62285,5
UWQ,5.204075,0
UWQ,5.377169,5
UWQ,3.727999,0
UWQ,4.979397,1
UWQ,5.014753,0
UWQ,5.546574,4
UWQ,3.822001,0
UWQ,5.860148,12
UWQ,5.461027,12
UWQ,5.547698,75
UWQ,5.252808,5
UWQ,5.229561,1
UWQ,2.35607,0
UWQ,3.856214,0
UWQ,4.998514,5
UWQ,2.975192,0
UWQ,5.996989,1
UWQ,5.951103,0
UWQ,5.837293,12
UWQ,2.202259,0
UWQ,5.74832,75
UWQ,7.104053,5
UWQ,6.794169,4
UWQ,5.101124,0
UWQ,6.561946,4
UWQ,5.214139,0
UWQ,6.677114,0
UWQ,23.383967,14
UWQ,16.596221,75
UWQ,15.285864,9
UWQ,15.589692,4
UWQ,15.193456,4
UWQ,13.720536,0
UWQ,14.355934,0
UWQ,12.764999,4
UWQ,16.652337,0
UWQ,15.503364,0
UWQ,14.606426,4
UWQ,15.644401,4
UWQ,13.750528,0
UWQ,13.817038,0
UWQ,16.298754,4
UWQ,14.41525,0
UWQ,14.527067,0
UWQ,22.169835,9
UWQ,12.048868,UWQ,18.378264,4
UWQ,15.989136,4
UWQ,14.392532,0
UWQ,15.79976,0
UWQ,13.204312,UWQ,32.660531,96
UWQ,23.276074,18
UWQ,15.024041,4
UWQ,17.885753,4
UWQ,17.753097,0
