UWQ,18.897834,73
UWQ,19.813558,69
UWQ,14.829217,72
UWQ,14.17688,12
UWQ,8.54107,4
UWQ,8.57091,0
UWQ,15.152593,4
UWQ,8.277754,0
UWQ,22.455775,1
UWQ,19.330978,2
UWQ,18.286058,1
UWQ,21.246661,2
UWQ,21.326595,0
UWQ,0.277177,UWQ,22.971613,0
UWQ,1.945117,UWQ,13.634822,44
UWQ,13.618311,44
UWQ,11.599881,72
UWQ,8.804791,0
UWQ,2.429062,UWQ,16.821597,85
UWQ,11.653514,0
UWQ,2.021889,UWQ,11.000229,43
UWQ,19.084751,91
UWQ,12.468017,0
UWQ,2.504666,UWQ,25.803672,103
UWQ,11.395165,0
UWQ,2.995278,UWQ,1.899503,UWQ,1.985493,UWQ,20.746727,116
UWQ,17.107495,109
UWQ,14.852332,78
UWQ,17.282943,97
UWQ,16.372972,92
UWQ,11.019038,32
UWQ,9.830785,0
UWQ,3.503108,UWQ,2.079259,UWQ,16.782842,93
UWQ,13.17702,40
UWQ,9.310039,0
UWQ,3.25375,UWQ,1.768046,UWQ,13.110541,97
UWQ,9.803668,30
UWQ,10.476913,40
UWQ,10.06564,0
UWQ,3.940308,UWQ,10.898258,40
UWQ,9.238624,0
UWQ,4.037377,UWQ,1.861648,UWQ,19.685523,107
UWQ,13.343376,80
UWQ,12.692048,48
UWQ,9.915649,40
UWQ,11.623203,0
UWQ,4.078472,UWQ,18.478728,53
UWQ,14.641237,8
UWQ,15.698723,4
UWQ,14.644231,0
UWQ,15.095958,7
UWQ,16.127024,1
UWQ,17.298252,0
UWQ,0.35794,UWQ,2.159107,UWQ,3.721317,UWQ,16.957608,64
UWQ,15.767569,49
UWQ,15.432073,10
UWQ,12.876381,0
UWQ,1.677268,UWQ,3.69301,UWQ,27.988101,62
UWQ,28.603376,22
UWQ,25.448531,8
UWQ,27.507794,0
UWQ,26.593986,7
UWQ,26.793736,1
UWQ,29.624628,0
UWQ,0.318122,UWQ,1.841766,UWQ,3.05101,UWQ,1.825999,UWQ,22.700885,132
UWQ,16.858582,80
UWQ,18.04992,102
UWQ,22.259975,106
UWQ,15.816002,35
UWQ,14.883845,4
UWQ,14.133456,0
UWQ,1.599801,UWQ,3.244971,UWQ,2.011904,UWQ,19.524563,106
UWQ,16.165308,35
UWQ,13.375014,4
UWQ,15.680304,0
UWQ,2.002036,UWQ,3.301785,UWQ,2.316001,UWQ,15.153599,97
UWQ,13.264143,29
UWQ,11.131165,31
UWQ,8.336524,0
UWQ,3.112756,UWQ,11.089443,39
UWQ,8.076913,0
UWQ,3.027341,UWQ,1.879669,UWQ,23.319318,109
UWQ,20.906168,76
UWQ,16.998173,38
UWQ,15.354806,44
UWQ,16.549552,4
UWQ,13.616077,0
UWQ,1.899213,UWQ,3.741802,UWQ,17.263404,43
UWQ,17.748257,4
UWQ,21.3753,27
UWQ,17.252801,0
UWQ,0.257167,UWQ,2.054493,UWQ,3.02349,UWQ,20.419189,39
UWQ,21.46515,66
UWQ,16.877165,4
UWQ,15.624296,0
UWQ,1.872964,UWQ,3.475878,UWQ,21.219791,43
UWQ,19.179983,4
