UWQ,0.080087,1
UWQ,0.011191,0
UWQ,0.080295,2
UWQ,0.040388,1
UWQ,0.034107,2
UWQ,0.041301,1
UWQ,0.05687,1
UWQ,0.073422,0
UWQ,0.156891,4
UWQ,0.040169,0
UWQ,0.134418,16
UWQ,0.181233,12
UWQ,0.177853,12
UWQ,0.202603,4
UWQ,0.184839,4
UWQ,0.158159,8
UWQ,0.222603,4
UWQ,0.196405,12
UWQ,0.231709,12
UWQ,0.160796,11
UWQ,0.331514,4
UWQ,0.184013,5
UWQ,0.237466,6
UWQ,0.28291,14
UWQ,0.353283,16
UWQ,0.557791,16
UWQ,0.186824,UWQ,0.348754,31
UWQ,0.377592,46
UWQ,0.39383,28
UWQ,0.146585,UWQ,0.828288,36
UWQ,0.937545,12
UWQ,0.906631,0
UWQ,0.433258,36
UWQ,0.654681,0
UWQ,1.346898,47
UWQ,2.11397,24
UWQ,1.605015,12
UWQ,2.013158,4
UWQ,1.777528,7
UWQ,1.112082,6
UWQ,1.328093,16
UWQ,1.164036,0
UWQ,1.353576,16
UWQ,0.214375,0
UWQ,2.446565,70
UWQ,1.55302,8
UWQ,1.207989,0
UWQ,4.11249,16
UWQ,2.103082,12
UWQ,2.295713,49
UWQ,5.650152,60
UWQ,4.135225,48
UWQ,4.840149,52
UWQ,5.198327,20
UWQ,5.742903,12
UWQ,5.277279,12
UWQ,4.549233,24
UWQ,5.1123,12
UWQ,5.412106,0
UWQ,2.069874,0
UWQ,13.232101,37
UWQ,1.468959,29
UWQ,1.003656,12
UWQ,1.137655,0
UWQ,1.029883,UWQ,7.745784,5
UWQ,1.2263,0
UWQ,1.553683,UWQ,9.363286,16
UWQ,10.901195,12
UWQ,16.235109,0
UWQ,11.462261,0
UWQ,7.860185,4
UWQ,9.127618,0
UWQ,1.04676,UWQ,27.870538,61
UWQ,0.405542,0
UWQ,66.239711,44
UWQ,37.479222,36
UWQ,1.850835,22
UWQ,1.782782,6
UWQ,1.996758,1
UWQ,1.894627,1
UWQ,1.603855,4
UWQ,1.878457,4
UWQ,1.218886,0
UWQ,1.808932,16
UWQ,3.243242,12
UWQ,1.932027,12
UWQ,2.69429,4
