UWQ,0.153884,2
UWQ,0.038782,1
UWQ,0.032955,1
UWQ,0.025275,1
UWQ,0.028549,3
UWQ,0.037808,0
UWQ,0.040141,UWQ,0.345024,21
UWQ,0.236025,0
UWQ,0.05781,UWQ,0.013402,UWQ,0.345232,4
UWQ,0.16304,3
UWQ,0.089348,4
UWQ,0.118994,5
UWQ,0.144784,3
UWQ,0.15793,5
UWQ,0.227427,9
UWQ,0.19196,7
UWQ,0.164689,8
UWQ,0.197979,22
UWQ,0.290345,29
UWQ,0.372152,24
UWQ,0.579572,27
UWQ,0.540704,17
UWQ,0.498324,14
UWQ,0.511753,6
UWQ,0.473511,14
UWQ,0.699212,5
UWQ,0.78078,4
UWQ,0.690273,3
UWQ,0.509729,3
UWQ,0.687957,8
UWQ,0.381383,3
UWQ,0.416271,3
UWQ,0.343659,2
UWQ,0.374578,1
UWQ,0.29528,1
UWQ,0.362959,1
UWQ,0.431256,4
UWQ,0.434822,2
UWQ,0.37379,1
UWQ,0.435554,1
UWQ,0.364638,1
UWQ,0.351053,4
UWQ,0.637893,2
UWQ,0.558255,1
UWQ,0.6542,2
UWQ,0.752676,2
UWQ,0.698442,2
UWQ,0.922659,14
UWQ,0.144813,0
UWQ,0.896422,1
UWQ,0.907834,1
UWQ,0.953522,1
UWQ,0.962731,1
UWQ,1.255791,2
UWQ,1.209974,2
UWQ,1.051961,2
UWQ,1.108973,1
UWQ,1.309264,1
UWQ,0.168488,0
UWQ,1.328634,1
UWQ,1.3078,1
UWQ,1.020795,1
UWQ,1.465668,1
UWQ,1.412056,1
UWQ,1.180058,1
UWQ,1.256933,1
UWQ,0.982998,2
UWQ,0.161697,0
UWQ,1.134677,2
UWQ,1.030444,3
UWQ,1.259569,7
UWQ,1.067264,12
UWQ,2.837892,8
UWQ,3.458334,9
UWQ,2.996622,16
UWQ,3.056419,27
UWQ,3.085102,19
UWQ,3.632913,15
UWQ,1.272874,0
UWQ,3.146245,17
UWQ,2.403255,6
UWQ,2.37768,3
UWQ,2.67435,3
UWQ,1.405968,1
UWQ,1.531269,1
UWQ,1.21403,1
UWQ,1.66547,1
UWQ,1.000923,1
UWQ,1.207809,1
UWQ,1.276054,2
UWQ,1.242554,2
UWQ,0.92,3
UWQ,1.334594,1
UWQ,1.511262,1
UWQ,1.131866,1
UWQ,1.147132,1
UWQ,1.402421,1
UWQ,1.323646,1
UWQ,1.096894,1
UWQ,0.094532,0
UWQ,1.369113,1
UWQ,1.069588,1
UWQ,1.410657,1
UWQ,1.19032,1
UWQ,1.50899,1
UWQ,1.255877,1
UWQ,1.219818,1
UWQ,1.186482,1
UWQ,1.346197,1
UWQ,1.376252,2
UWQ,1.114183,1
UWQ,1.409871,1
UWQ,1.071525,1
UWQ,1.047073,1
UWQ,1.009801,1
UWQ,0.935764,1
UWQ,1.200291,0
UWQ,1.007671,1
UWQ,1.255761,1
UWQ,1.183712,1
UWQ,1.444601,1
UWQ,1.098509,1
UWQ,1.166138,1
UWQ,1.379718,1
UWQ,1.576691,0
UWQ,1.097169,2
UWQ,1.265228,0
UWQ,1.340258,1
UWQ,1.460442,2
UWQ,1.330111,1
UWQ,1.24078,1
UWQ,1.240108,1
UWQ,1.333413,0
UWQ,1.792316,1
UWQ,1.352885,1
UWQ,1.601299,1
UWQ,1.170443,1
UWQ,1.663742,1
UWQ,1.676245,1
UWQ,1.033676,0
UWQ,1.506057,1
UWQ,1.14009,1
UWQ,1.636527,1
UWQ,1.784991,1
UWQ,1.347067,2
UWQ,1.311558,0
UWQ,0.000484,UWQ,3.381926,3
UWQ,1.427461,0
UWQ,2.768966,3
UWQ,2.843514,3
UWQ,3.789856,3
UWQ,0.128128,0
UWQ,2.728202,5
UWQ,3.361114,4
UWQ,2.667141,1
UWQ,2.648703,1
UWQ,2.822489,1
UWQ,3.377641,1
UWQ,3.596915,1
UWQ,2.775037,0
UWQ,3.433679,1
UWQ,3.52794,1
UWQ,2.803299,1
UWQ,2.645343,1
UWQ,2.213294,1
UWQ,2.796478,1
UWQ,2.650236,1
UWQ,3.234234,0
UWQ,2.951213,1
UWQ,3.091553,1
UWQ,3.364985,1
UWQ,3.415006,1
UWQ,2.990766,1
UWQ,2.61973,1
UWQ,3.59308,1
UWQ,3.412439,1
UWQ,2.456278,1
UWQ,2.859922,1
UWQ,3.016375,1
UWQ,2.455673,0
UWQ,3.656534,1
UWQ,3.119302,1
UWQ,2.245408,1
UWQ,3.420877,1
UWQ,3.093617,1
UWQ,3.699708,1
UWQ,2.483963,0
UWQ,3.041472,1
UWQ,2.864404,1
UWQ,4.212151,1
UWQ,3.145303,1
UWQ,3.190505,1
UWQ,2.67375,1
UWQ,3.113071,1
UWQ,2.863787,0
UWQ,3.343584,1
UWQ,3.973504,1
UWQ,3.929468,2
UWQ,4.40634,3
UWQ,4.175714,4
UWQ,3.851053,7
UWQ,4.219009,6
UWQ,4.314111,7
UWQ,4.488606,8
UWQ,4.307515,4
UWQ,4.912316,2
UWQ,4.229158,3
UWQ,3.095273,6
UWQ,4.296577,4
UWQ,3.998753,2
UWQ,3.939305,1
UWQ,3.990403,2
UWQ,4.142672,0
UWQ,3.712959,1
UWQ,4.163034,4
UWQ,4.223236,1
UWQ,4.159765,1
UWQ,4.573091,1
UWQ,1.109524,0
UWQ,3.701228,1
UWQ,4.102966,1
UWQ,3.728983,1
UWQ,4.031045,2
UWQ,4.177645,0
UWQ,3.869856,2
UWQ,4.112715,0
UWQ,4.779634,1
UWQ,4.267829,1
UWQ,4.207671,1
UWQ,1.404092,0
UWQ,3.98383,1
UWQ,3.749398,1
UWQ,3.497876,1
UWQ,4.402702,2
UWQ,4.902274,0
UWQ,4.254613,2
UWQ,3.831571,0
UWQ,4.348533,1
UWQ,4.606736,1
UWQ,4.615808,1
UWQ,4.687005,0
UWQ,5.058843,1
UWQ,4.922271,4
UWQ,4.320164,1
UWQ,4.571346,1
UWQ,3.918453,1
UWQ,3.815172,0
UWQ,1.630572,3
UWQ,1.505508,2
UWQ,1.203814,1
UWQ,1.522154,1
UWQ,1.348201,1
UWQ,1.379213,4
UWQ,4.786222,1
UWQ,4.154517,1
UWQ,1.354691,0
UWQ,4.396867,1
UWQ,3.870283,2
UWQ,3.814749,0
UWQ,0.000726,UWQ,1.38207,1
UWQ,1.546082,4
