UWQ,0.05884,1
UWQ,0.001284,9
UWQ,0.076241,19
UWQ,0.023093,9
UWQ,0.019905,12
UWQ,0.016081,14
UWQ,0.121584,13
UWQ,0.084159,12
UWQ,0.034672,10
UWQ,0.027625,1
UWQ,0.03797,1
UWQ,0.020771,0
UWQ,0.027193,UWQ,0.036316,1
UWQ,0.00848,0
UWQ,0.141768,4
UWQ,0.11241,2
UWQ,0.064848,2
UWQ,0.109939,1
UWQ,0.062469,1
UWQ,0.172633,1
UWQ,0.100816,0
UWQ,0.116128,3
UWQ,0.089364,3
UWQ,0.112175,0
UWQ,0.006566,UWQ,0.116882,48
UWQ,0.533322,24
UWQ,0.088295,0
UWQ,0.689592,31
UWQ,0.12309,0
UWQ,1.074914,44
UWQ,0.680513,45
UWQ,0.947469,36
UWQ,0.932554,40
UWQ,1.444845,31
UWQ,1.519789,41
UWQ,1.258257,37
UWQ,1.514406,26
UWQ,0.982111,20
UWQ,1.863867,11
UWQ,1.721375,18
UWQ,1.436721,5
UWQ,1.589375,16
UWQ,1.840488,12
UWQ,1.186609,5
UWQ,1.180168,5
UWQ,1.26404,1
UWQ,0.971263,1
UWQ,1.160036,1
UWQ,0.887394,2
UWQ,0.954905,0
UWQ,1.303657,7
UWQ,0.728225,5
UWQ,0.785044,3
UWQ,0.991772,11
UWQ,0.686913,2
UWQ,0.866976,12
UWQ,0.937583,1
UWQ,1.25965,5
UWQ,1.148472,2
UWQ,1.176489,4
UWQ,0.727723,0
UWQ,0.994858,0
UWQ,1.264116,6
UWQ,1.482721,6
UWQ,1.432967,11
UWQ,1.271597,2
UWQ,1.94141,12
UWQ,1.564841,1
UWQ,1.249017,1
UWQ,1.220854,2
UWQ,0.974807,0
UWQ,1.786178,5
UWQ,1.348016,0
UWQ,1.389265,27
UWQ,1.291756,20
UWQ,1.179657,10
UWQ,1.428783,16
UWQ,1.146568,3
UWQ,1.723521,12
UWQ,1.094359,4
UWQ,1.90674,16
UWQ,0.881177,2
UWQ,1.136987,6
UWQ,0.979655,2
UWQ,1.511252,12
UWQ,1.197444,0
UWQ,1.970724,17
UWQ,0.990927,3
UWQ,1.817168,12
UWQ,1.412794,4
UWQ,1.690054,10
UWQ,1.779828,1
UWQ,1.704795,5
UWQ,1.369921,0
UWQ,2.378567,16
UWQ,2.23923,16
