Name,lambda0.005_Outcome,lambda0.01_Outcome,lambda0.025_Outcome,lambda0.055_Outcome,lambda0.3_Outcome,lambda0.005_TotalSplits,lambda0.01_TotalSplits,lambda0.025_TotalSplits,lambda0.055_TotalSplits,lambda0.3_TotalSplits,lambda0.005_Runtime,lambda0.01_Runtime,lambda0.025_Runtime,lambda0.055_Runtime,lambda0.3_Runtime,lambda0.005_Inlining_Rate,lambda0.01_Inlining_Rate,lambda0.025_Inlining_Rate,lambda0.055_Inlining_Rate,lambda0.3_Inlining_Rate,Who_Performed_Better,Inlining_Rate_For_Best_Runtime
mp_iobuildfsdirpsignaleventincompletiontimeout_0.bpl.bpl.txt,OK,OK,OK,OK,OK,1087,875,426,917,853,2639.443836,2011.7834400000002,730.6640659999999,1522.325163,1385.271563,11.188746438746438,9.21505376344086,7.097981290004924,6.531288044801558,6.365553602811951,lambda0.025,7.097981290004924
parzip_nsremovelockmnremove_0.bpl.bpl.txt,OK,OK,OK,OK,OK,199,269,381,1911,1982,434.775125,593.566608,763.429544,3510.522044,3363.2573949999996,13.532208588957054,13.487723214285714,6.268192488262911,3.6022686567164177,3.390089823314579,lambda0.005,13.532208588957054
Imapi_removelockrelease2_0.bpl.bpl.txt,OK,OK,TIMEDOUT,TIMEDOUT,TIMEDOUT,199,178,548,343,293,750.837578,1494.298478,3598.438302,3598.507103,3598.24431,24.793462109955424,20.42792792792793,9.621243523316062,5.198833819241982,3.644879053010808,lambda0.005,24.793462109955424
serial_markingqueuedirps_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,OK,OK,1891,1811,1810,1278,896,3597.741424,3597.787439,3597.884714,2845.48403,1857.239948,18.90491493383743,21.616410488245933,24.009352695052918,19.06933842239186,17.10340136054422,lambda0.3,17.10340136054422
sys_zwregistrycreate_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,OK,114,115,54,53,30,3598.576201,3598.710447,3598.654689,3598.604572,313.520184,7.431372549019608,8.297777777777778,9.4,11.476635514018692,9.674418604651162,lambda0.3,9.674418604651162
hw_irqliopassive2_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,OK,OK,OK,1601,1448,1571,1285,833,3597.895377,3597.999146,3284.731945,2992.151827,2018.09875,10.959165557035064,12.336899862825788,12.078398941448892,11.867924528301886,10.871570344424985,lambda0.3,10.871570344424985
