UWQ,0.060439,1
UWQ,0.000388,1
UWQ,0.000364,1
UWQ,0.00029,1
UWQ,0.00031,1
UWQ,0.000289,1
UWQ,0.000283,1
UWQ,0.000291,1
UWQ,0.000305,1
UWQ,0.000255,1
UWQ,0.000249,1
UWQ,0.000347,1
UWQ,0.000429,0
UWQ,0.007422,1
UWQ,0.011787,ORQ,0.403621,6
UWQ,0.002777,ORQ,0.000362,UWQ,0.012257,ORQ,0.407114,3
UWQ,0.020797,ORQ,0.413242,5
UWQ,0.057433,ORQ,0.456145,5
UWQ,0.023323,ORQ,0.519655,6
UWQ,0.054435,ORQ,0.375222,6
UWQ,0.281386,ORQ,0.418739,1
UWQ,0.275333,ORQ,0.549372,1
UWQ,0.349893,ORQ,0.471529,1
UWQ,0.191578,ORQ,0.515939,1
UWQ,0.179059,12
UWQ,0.642562,ORQ,0.5666,1
UWQ,0.515251,ORQ,0.52145,6
UWQ,0.580733,ORQ,0.678827,1
UWQ,0.631632,ORQ,0.575306,6
UWQ,0.017359,ORQ,0.013017,UWQ,0.416751,ORQ,0.648443,1
UWQ,0.520399,ORQ,0.408412,6
UWQ,0.495393,ORQ,0.888609,1
UWQ,0.451732,ORQ,0.602255,6
UWQ,0.510633,ORQ,3.815507,1
UWQ,0.064814,ORQ,0.412383,5
UWQ,0.083711,ORQ,0.549755,6
UWQ,0.030626,ORQ,0.023199,UWQ,0.037426,ORQ,0.446851,6
UWQ,0.316636,ORQ,0.601634,1
UWQ,0.268629,ORQ,0.528705,1
UWQ,0.269244,ORQ,0.530152,1
UWQ,0.321366,ORQ,0.485666,1
UWQ,0.333677,ORQ,0.687142,2
UWQ,0.363673,ORQ,0.550344,6
UWQ,0.367781,ORQ,0.676472,2
UWQ,0.431264,ORQ,0.557555,6
UWQ,0.275573,ORQ,0.55194,2
UWQ,0.41437,ORQ,0.64458,6
UWQ,0.467979,ORQ,0.932628,2
UWQ,0.547315,ORQ,0.546647,6
UWQ,0.439681,ORQ,4.161549,1
UWQ,0.092491,ORQ,0.597455,5
UWQ,0.040801,ORQ,0.56015,6
UWQ,0.054912,ORQ,0.54925,6
UWQ,0.296147,ORQ,0.504702,1
UWQ,0.344772,ORQ,0.497014,1
UWQ,0.270171,ORQ,0.606263,1
UWQ,0.434736,ORQ,0.57832,1
UWQ,0.324898,ORQ,0.634931,2
UWQ,0.287228,ORQ,0.669743,6
UWQ,0.359241,ORQ,0.761147,2
UWQ,0.492213,15
UWQ,0.919749,ORQ,0.868342,1
UWQ,0.613148,ORQ,0.632563,6
UWQ,0.642239,ORQ,1.04203,1
UWQ,0.717877,ORQ,0.634651,6
UWQ,0.547913,ORQ,4.983057,5
UWQ,0.03493,ORQ,0.519654,6
UWQ,0.046837,ORQ,0.48727,6
UWQ,0.246953,ORQ,0.501752,1
UWQ,0.353177,ORQ,0.582177,1
UWQ,0.241078,ORQ,0.580933,1
UWQ,0.258629,ORQ,0.644654,1
UWQ,0.240821,ORQ,0.684255,2
UWQ,0.43982,ORQ,0.676973,6
UWQ,0.349663,ORQ,0.643008,2
UWQ,0.624676,ORQ,0.755817,6
UWQ,0.45676,ORQ,0.782929,2
UWQ,0.445338,ORQ,0.685647,6
UWQ,0.703666,ORQ,0.921441,2
UWQ,0.580316,ORQ,0.623595,6
UWQ,0.591549,ORQ,3.753164,UWQ,0.045943,ORQ,0.038126,UWQ,0.713268,ORQ,0.086263,UWQ,0.046093,ORQ,0.053834,UWQ,0.583177,ORQ,0.084745,UWQ,0.016342,ORQ,0.00017,UWQ,0.014574,ORQ,0.553471,3
UWQ,0.023362,5
UWQ,0.030028,ORQ,0.454879,5
UWQ,0.040888,ORQ,0.559834,4
UWQ,0.09795,ORQ,0.438454,5
UWQ,0.080637,ORQ,0.440205,4
UWQ,0.295999,19
UWQ,0.331922,ORQ,0.692038,2
UWQ,0.264935,ORQ,0.604415,6
UWQ,0.32503,ORQ,0.565661,2
UWQ,0.330152,ORQ,0.496122,6
UWQ,0.265783,ORQ,0.840671,2
