UWQ,0.05548,ORQ,0.459923,2
UWQ,0.058692,ORQ,0.388482,10
UWQ,0.124798,ORQ,0.506,5
UWQ,0.052543,ORQ,0.566348,4
UWQ,0.076456,ORQ,0.485608,3
UWQ,0.019443,ORQ,0.414753,10
UWQ,0.046173,ORQ,0.397845,8
UWQ,0.070559,ORQ,0.514069,10
UWQ,0.018115,ORQ,0.423681,7
UWQ,0.028886,ORQ,0.47295,6
UWQ,0.037421,ORQ,0.470652,4
UWQ,0.032858,ORQ,0.456543,3
UWQ,0.056788,ORQ,0.542541,3
UWQ,0.062892,ORQ,0.521681,1
UWQ,0.08429,ORQ,0.4166,1
UWQ,0.093737,ORQ,0.458933,1
UWQ,0.065961,ORQ,0.427296,1
UWQ,0.083195,ORQ,0.405366,1
UWQ,0.060825,ORQ,0.359723,1
UWQ,0.074798,ORQ,0.507034,3
UWQ,0.047912,ORQ,0.499827,9
UWQ,0.031511,ORQ,0.429306,8
UWQ,0.028119,ORQ,0.0235,UWQ,3.412363,ORQ,4.611889,8
UWQ,0.075264,ORQ,0.064619,UWQ,0.098046,ORQ,1.00987,29
UWQ,0.1679,ORQ,1.260858,31
UWQ,0.125033,ORQ,1.097358,12
UWQ,0.153896,ORQ,1.621662,39
UWQ,0.188363,ORQ,1.375853,24
UWQ,0.339175,ORQ,2.131713,21
UWQ,0.481673,ORQ,1.929631,21
UWQ,0.602641,ORQ,2.0058,1
UWQ,0.162338,ORQ,1.252806,7
UWQ,0.097258,ORQ,1.102037,25
UWQ,0.12701,ORQ,1.297611,30
UWQ,0.113134,ORQ,1.313791,12
UWQ,0.122343,ORQ,1.696325,39
UWQ,0.124174,ORQ,1.606927,24
UWQ,0.228172,ORQ,1.954817,21
UWQ,0.537775,ORQ,1.601382,21
UWQ,0.688798,ORQ,2.097147,1
UWQ,0.085959,ORQ,1.182034,7
UWQ,0.167889,ORQ,1.588642,25
UWQ,0.150134,ORQ,1.293852,30
UWQ,0.135358,ORQ,1.122787,12
UWQ,0.124293,ORQ,1.690449,39
UWQ,0.15819,ORQ,1.537821,24
UWQ,0.377925,ORQ,1.797196,21
UWQ,0.388037,ORQ,1.689966,21
UWQ,0.41283,ORQ,2.164179,1
UWQ,0.127279,ORQ,1.225226,7
UWQ,0.133809,ORQ,1.564872,25
UWQ,0.074836,ORQ,1.398455,30
UWQ,0.166606,ORQ,1.574698,12
UWQ,0.159493,ORQ,1.342272,39
UWQ,0.08916,ORQ,1.428221,24
UWQ,0.1461,ORQ,1.9707,21
UWQ,0.299456,ORQ,1.956482,21
UWQ,0.548565,ORQ,2.309099,7
UWQ,0.160136,ORQ,1.535842,28
UWQ,0.088125,ORQ,2.908021,9
UWQ,0.127528,ORQ,0.199423,UWQ,0.53489,ORQ,2.271501,8
UWQ,0.067187,ORQ,0.057959,UWQ,0.083007,ORQ,1.494074,32
UWQ,0.155048,ORQ,3.101793,10
UWQ,0.149006,ORQ,0.295094,UWQ,0.150081,ORQ,0.232068,UWQ,0.088747,ORQ,0.06364,UWQ,0.101828,ORQ,0.060431,UWQ,0.07447,ORQ,1.467642,40
UWQ,0.089824,ORQ,1.220929,28
UWQ,0.088747,ORQ,0.06916,UWQ,0.178436,ORQ,1.64952,22
UWQ,0.315862,ORQ,1.66557,21
UWQ,0.364156,ORQ,2.14845,1
UWQ,0.150521,ORQ,1.217185,7
UWQ,0.119478,ORQ,1.207298,25
UWQ,0.12381,ORQ,1.139293,30
UWQ,0.102218,ORQ,1.389082,12
UWQ,0.172217,ORQ,1.418764,39
UWQ,0.178344,ORQ,1.731052,24
UWQ,0.257246,ORQ,1.726178,21
UWQ,0.488837,ORQ,1.824008,21
UWQ,0.445914,ORQ,2.180003,1
UWQ,0.092875,ORQ,1.189858,7
UWQ,0.121476,ORQ,1.549207,25
UWQ,0.159877,ORQ,1.302876,30
UWQ,0.190379,ORQ,1.518517,12
UWQ,0.245373,ORQ,1.55131,39
UWQ,0.104346,ORQ,1.633173,24
UWQ,0.248893,ORQ,1.762648,21
UWQ,0.447404,ORQ,2.033979,21
UWQ,0.423857,ORQ,2.241179,7
UWQ,0.102796,ORQ,1.702171,28
UWQ,0.091232,ORQ,2.602532,9
UWQ,0.107726,ORQ,0.233215,UWQ,0.043959,ORQ,0.049376,UWQ,0.084883,ORQ,0.060662,UWQ,0.302011,ORQ,1.987639,2
UWQ,0.096618,ORQ,1.576385,11
UWQ,0.087791,ORQ,1.325644,26
UWQ,0.128122,ORQ,1.391996,30
UWQ,0.075706,ORQ,0.044262,UWQ,0.139366,ORQ,1.366139,12
UWQ,0.207279,ORQ,1.777526,39
UWQ,0.142783,ORQ,1.673623,24
UWQ,0.184342,ORQ,1.814658,21
UWQ,0.406044,ORQ,1.83134,21
UWQ,0.282167,ORQ,1.96219,7
UWQ,0.139533,ORQ,1.65829,28
UWQ,0.147768,ORQ,2.634488,9
UWQ,0.132297,ORQ,0.285441,UWQ,0.337045,ORQ,2.467535,7
UWQ,0.10095,ORQ,1.392254,28
UWQ,0.133784,ORQ,3.589896,9
UWQ,0.153995,ORQ,0.405814,UWQ,0.10924,ORQ,0.118513,UWQ,0.119956,ORQ,1.377028,12
UWQ,0.155859,ORQ,1.713617,39
UWQ,0.184565,ORQ,2.192635,24
UWQ,0.434783,ORQ,1.86593,21
UWQ,0.657279,ORQ,2.494516,21
UWQ,0.635237,ORQ,2.544876,1
UWQ,0.168437,ORQ,1.478425,7
UWQ,0.156288,ORQ,1.819822,25
UWQ,0.169546,ORQ,1.783192,30
UWQ,0.145069,ORQ,1.773449,12
UWQ,0.280171,ORQ,1.886205,39
UWQ,0.163639,ORQ,1.600226,24
UWQ,0.275228,ORQ,1.859683,21
UWQ,0.679859,ORQ,1.989707,21
UWQ,0.468741,ORQ,2.437698,7
UWQ,0.108585,ORQ,1.859461,28
UWQ,0.192328,ORQ,3.591317,9
UWQ,0.142146,ORQ,0.289411,UWQ,0.157683,ORQ,0.142531,UWQ,0.086194,ORQ,0.044627,UWQ,0.052868,ORQ,0.041743,UWQ,0.167326,ORQ,1.889795,25
UWQ,0.225876,ORQ,1.875523,25
UWQ,0.16238,ORQ,0.074705,UWQ,0.33676,ORQ,2.192688,22
UWQ,0.530019,ORQ,2.428579,1
UWQ,0.220536,ORQ,1.521977,7
UWQ,0.18257,ORQ,1.612855,25
UWQ,0.147195,ORQ,1.706816,30
UWQ,0.142126,ORQ,1.606174,12
UWQ,0.245142,ORQ,1.47469,39
UWQ,0.242049,ORQ,2.049507,24
UWQ,0.23075,ORQ,1.781448,21
UWQ,0.494608,ORQ,2.014671,21
UWQ,0.410023,ORQ,2.854462,7
UWQ,0.146849,ORQ,1.702368,28
UWQ,0.158517,ORQ,3.21223,9
UWQ,0.028175,ORQ,0.066531,UWQ,0.095828,ORQ,0.364913,UWQ,0.127781,ORQ,0.12172,UWQ,0.11574,ORQ,1.868007,30
UWQ,0.225612,ORQ,1.944212,12
UWQ,0.140641,ORQ,2.192319,39
UWQ,0.189801,ORQ,2.289342,24
UWQ,0.254002,ORQ,2.551223,21
UWQ,0.639233,ORQ,2.2046,21
UWQ,0.778364,ORQ,3.164361,7
UWQ,0.12914,ORQ,1.725592,28
UWQ,0.111444,ORQ,4.317754,9
UWQ,0.158819,ORQ,0.431951,UWQ,0.078333,ORQ,1.903118,29
UWQ,0.124498,ORQ,5.251469,13
UWQ,0.068972,ORQ,0.073754,UWQ,0.095697,ORQ,0.283125,UWQ,0.201003,ORQ,0.237585,UWQ,0.402336,ORQ,2.145142,21
UWQ,0.733289,ORQ,2.892192,1
UWQ,0.096771,ORQ,1.093949,7
UWQ,0.076295,ORQ,1.252689,25
UWQ,0.164606,ORQ,1.363437,30
UWQ,0.137425,ORQ,1.398284,12
UWQ,0.126187,ORQ,2.0316,39
UWQ,0.183102,ORQ,2.028036,24
UWQ,0.261755,ORQ,2.146864,21
UWQ,0.440055,ORQ,1.7817,21
UWQ,0.594808,ORQ,2.555276,1
UWQ,0.17615,ORQ,1.492924,7
UWQ,0.112504,ORQ,1.492983,25
UWQ,0.175114,ORQ,1.758508,30
UWQ,0.117409,ORQ,1.457472,12
UWQ,0.115223,ORQ,1.516353,39
UWQ,0.232475,ORQ,1.656047,24
UWQ,0.318745,ORQ,1.865492,21
UWQ,0.515454,ORQ,1.899903,21
UWQ,0.104229,ORQ,0.077429,UWQ,0.990032,ORQ,2.961375,1
UWQ,0.114875,ORQ,1.428131,7
UWQ,0.147506,ORQ,1.725887,25
UWQ,0.206729,ORQ,1.806687,30
UWQ,0.187174,ORQ,1.732763,12
UWQ,0.155634,ORQ,1.875016,39
UWQ,0.118312,ORQ,1.76365,24
UWQ,0.253452,ORQ,2.129319,21
UWQ,0.417844,ORQ,2.191288,21
UWQ,0.754606,ORQ,2.493314,7
UWQ,0.070776,ORQ,1.626194,28
UWQ,0.091475,ORQ,3.389363,9
UWQ,0.113512,ORQ,0.269202,UWQ,0.781715,ORQ,3.297241,9
UWQ,0.066981,ORQ,0.055919,UWQ,0.152177,ORQ,1.685016,28
UWQ,0.140903,ORQ,3.291727,9
UWQ,0.157977,ORQ,0.393604,UWQ,0.114949,ORQ,0.061433,UWQ,0.079537,ORQ,0.0587,UWQ,0.085401,ORQ,0.06266,UWQ,0.232712,ORQ,3.102834,12
UWQ,0.089768,ORQ,0.080945,UWQ,0.694258,ORQ,1.868282,39
UWQ,1.013812,ORQ,1.981147,24
UWQ,1.051946,ORQ,2.113669,21
UWQ,1.124385,ORQ,2.16938,21
UWQ,0.090574,ORQ,0.06607,UWQ,1.360818,ORQ,4.89235,2
UWQ,0.280747,ORQ,1.485168,11
UWQ,0.177236,ORQ,1.36637,26
UWQ,0.137635,ORQ,1.628805,30
UWQ,0.206065,ORQ,1.579515,12
UWQ,0.17462,ORQ,1.951093,39
UWQ,0.164842,ORQ,2.128462,24
UWQ,0.539596,ORQ,1.939297,21
UWQ,0.849907,ORQ,1.941593,21
UWQ,0.63876,ORQ,3.180542,1
UWQ,0.148565,ORQ,1.480185,7
UWQ,0.168999,ORQ,1.746755,25
UWQ,0.042839,ORQ,0.042667,UWQ,0.144928,ORQ,1.645972,30
UWQ,0.113305,ORQ,1.575467,12
UWQ,0.26701,ORQ,2.076641,39
UWQ,0.210852,ORQ,1.564231,24
UWQ,0.514681,ORQ,2.230885,21
UWQ,0.615444,ORQ,1.924849,21
UWQ,1.14389,ORQ,2.911812,1
UWQ,0.138326,ORQ,1.599059,7
UWQ,0.142896,ORQ,1.692039,25
UWQ,0.159375,ORQ,1.725986,30
UWQ,0.140032,ORQ,1.691064,12
UWQ,0.188174,ORQ,2.065992,39
UWQ,0.175893,ORQ,1.706692,24
UWQ,0.362661,ORQ,2.134095,21
UWQ,0.50347,ORQ,2.021195,21
UWQ,0.490416,ORQ,3.038405,7
UWQ,0.073389,ORQ,1.442334,28
UWQ,0.18344,ORQ,2.442805,9
UWQ,0.036493,ORQ,0.038726,UWQ,0.142204,ORQ,0.175088,UWQ,0.094957,ORQ,0.057444,UWQ,0.047392,ORQ,0.035113,UWQ,0.743338,ORQ,2.369562,22
UWQ,0.560368,ORQ,2.922023,5
UWQ,0.162796,ORQ,1.580559,8
UWQ,0.154081,ORQ,0.094764,UWQ,0.19952,ORQ,1.54955,25
UWQ,0.213474,ORQ,1.474694,30
UWQ,0.148746,ORQ,2.062798,12
UWQ,0.180622,ORQ,2.072965,39
UWQ,0.170494,ORQ,2.307989,24
UWQ,0.361364,ORQ,2.212643,21
UWQ,0.529144,ORQ,2.506557,21
UWQ,0.827307,ORQ,2.839346,7
UWQ,0.083095,ORQ,1.637032,28
UWQ,0.129876,ORQ,2.325714,9
UWQ,0.182751,ORQ,0.162882,UWQ,0.196038,ORQ,2.823315,10
UWQ,0.183522,ORQ,0.163344,UWQ,1.044572,ORQ,2.596322,21
UWQ,0.716557,ORQ,2.537074,21
UWQ,0.804197,ORQ,3.665434,7
UWQ,0.104845,ORQ,2.05362,28
UWQ,0.183546,ORQ,3.193802,9
UWQ,0.200926,ORQ,0.251123,UWQ,0.06667,ORQ,0.038689,UWQ,0.490617,ORQ,2.645598,22
UWQ,0.571443,ORQ,3.23142,11
UWQ,0.032178,ORQ,0.032854,UWQ,0.08576,ORQ,1.958991,29
UWQ,0.128586,ORQ,3.128055,9
UWQ,0.146389,ORQ,0.275371,UWQ,0.114327,ORQ,0.118914,UWQ,3.956672,ORQ,8.869915,26
UWQ,0.107784,ORQ,0.051544,UWQ,1.339264,ORQ,2.111875,26
UWQ,2.229027,ORQ,3.592016,2
UWQ,1.143084,ORQ,1.816411,7
UWQ,0.13179,ORQ,0.066126,UWQ,0.878441,ORQ,1.566568,25
UWQ,1.1878,ORQ,1.993428,30
UWQ,1.021263,ORQ,1.785531,12
UWQ,1.277512,ORQ,2.030672,39
UWQ,0.858801,ORQ,1.956644,24
UWQ,2.100274,ORQ,2.163584,21
UWQ,1.522417,ORQ,2.44247,21
UWQ,1.436316,ORQ,3.383432,7
UWQ,0.870406,ORQ,2.031525,28
UWQ,0.785978,ORQ,4.186063,9
UWQ,0.939782,ORQ,1.840177,UWQ,1.324907,ORQ,1.909565,UWQ,2.028377,ORQ,3.341324,8
UWQ,0.835991,ORQ,2.269837,32
UWQ,1.130793,ORQ,4.265818,10
UWQ,1.585827,ORQ,2.693291,UWQ,1.494954,ORQ,2.402809,32
UWQ,0.137264,ORQ,0.069043,UWQ,1.706911,ORQ,5.242007,10
UWQ,2.123298,ORQ,2.67783,UWQ,3.431805,ORQ,8.982039,26
UWQ,0.101751,ORQ,0.047322,UWQ,0.092139,ORQ,1.594115,34
UWQ,0.145107,ORQ,1.682177,13
UWQ,0.189103,ORQ,3.014518,39
UWQ,0.133309,ORQ,2.255616,24
UWQ,0.28415,ORQ,2.67113,21
UWQ,0.411414,ORQ,2.275314,21
UWQ,0.605107,ORQ,3.759298,7
UWQ,0.032435,ORQ,0.036728,UWQ,0.150329,ORQ,2.286376,28
UWQ,0.177237,ORQ,5.120326,9
UWQ,0.204189,ORQ,0.209231,UWQ,8.815047,ORQ,18.999814,21
UWQ,2.36248,ORQ,3.878073,7
UWQ,1.374658,ORQ,2.879675,28
UWQ,0.583938,ORQ,5.03557,9
UWQ,0.599281,ORQ,2.44185,1
UWQ,0.31719,ORQ,0.232062,UWQ,3.08603,ORQ,8.401302,8
UWQ,0.112098,ORQ,0.068803,UWQ,2.459735,ORQ,9.632706,9
UWQ,0.16998,ORQ,0.152163,
