UWQ,0.055158,1
UWQ,0.00126,1
UWQ,0.001148,1
UWQ,0.000789,1
UWQ,0.000667,1
UWQ,0.000694,1
UWQ,0.00114,1
UWQ,0.001198,1
UWQ,0.000944,1
UWQ,0.000938,1
UWQ,0.000948,1
UWQ,0.075962,4
UWQ,0.054561,4
UWQ,0.054402,3
UWQ,0.054677,3
UWQ,0.053796,6
UWQ,0.067711,17
UWQ,0.06438,0
UWQ,0.030023,1
UWQ,0.01172,0
UWQ,0.055336,3
UWQ,0.027137,1
UWQ,0.03698,1
UWQ,0.025409,4
UWQ,0.024118,1
UWQ,0.023932,1
UWQ,0.018517,0
UWQ,0.038553,1
UWQ,0.034744,1
UWQ,0.024258,2
UWQ,0.023441,1
UWQ,0.021806,1
UWQ,0.035871,2
UWQ,0.046905,2
UWQ,0.039275,2
UWQ,0.035291,2
UWQ,0.038938,1
UWQ,0.059297,3
UWQ,0.060659,1
UWQ,0.063283,3
UWQ,0.073651,3
UWQ,0.046476,1
UWQ,0.046827,4
UWQ,0.063048,4
UWQ,0.154948,1
UWQ,0.186131,1
UWQ,0.194299,0
UWQ,0.051537,3
UWQ,0.051513,3
UWQ,0.055685,1
UWQ,0.031837,3
UWQ,0.031978,3
UWQ,0.042012,1
UWQ,0.041019,4
UWQ,0.034796,4
UWQ,0.091606,1
UWQ,0.123823,1
UWQ,0.15537,2
UWQ,0.198081,3
UWQ,0.261058,5
UWQ,0.263945,3
UWQ,0.248471,2
UWQ,0.209706,7
UWQ,0.217945,10
UWQ,0.328416,3
UWQ,0.388182,3
UWQ,0.271356,10
UWQ,0.261633,6
UWQ,0.25614,4
UWQ,0.250824,13
UWQ,0.283908,12
UWQ,0.336264,8
UWQ,0.378499,0
UWQ,1.23512,6
UWQ,1.24402,2
UWQ,1.643991,0
UWQ,0.199149,1
UWQ,0.072446,1
UWQ,0.071645,0
UWQ,0.075888,1
UWQ,0.069363,1
UWQ,0.110531,9
UWQ,0.202118,7
UWQ,0.160937,6
UWQ,0.117996,5
UWQ,0.139812,5
UWQ,0.11734,3
UWQ,0.092018,2
UWQ,0.134822,9
UWQ,0.205437,7
UWQ,0.113367,5
UWQ,14.64039,36
UWQ,0.157183,1
UWQ,0.130296,1
UWQ,2.972687,10
UWQ,0.119067,0
UWQ,2.5733,0
UWQ,11.455446,7
UWQ,8.370942,2
UWQ,8.604537,2
UWQ,0.048031,0
UWQ,5.862457,1
UWQ,9.663167,3
UWQ,0.039878,0
UWQ,8.315235,4
UWQ,10.280554,3
UWQ,10.429475,1
UWQ,12.392582,0
UWQ,10.967058,4
UWQ,15.239325,0
UWQ,3.183119,0
UWQ,19.34843,1
UWQ,7.987387,0
UWQ,22.451565,0
UWQ,9.058664,0
UWQ,285.146796,5
UWQ,0.090921,0
UWQ,722.199555,7
UWQ,294.362239,2
