OK
1615.905445
1100
Boogie Dump Took : 2.448559
0.000575
45.186981
1.42802777454545
431.26468,0,87.3993470000001,13.849393,42335,273,0.001733,429.276212,34,5,28
440.060199,0,78.9708960000009,18.369885,35422,303,0.001655,438.023441,24,5,27
427.804807,0,84.8031399999997,19.69703,37614,296,0.00154,425.902674,28,5,43
390.240302,0,85.1787280000005,19.276846,38484,290,0.001555,387.521904,26,4,33
428.667229,0,81.6739900000009,18.407254,37329,301,0.001567,426.549161,29,6,36
418.601979,0,88.4333599999998,16.369356,40422,262,0.001605,416.400823,30,3,37
404.937807,0,86.5859329999999,14.076602,42651,285,0.001656,403.341377,32,4,34
424.320554,0,90.2168660000005,12.368278,40725,276,0.001682,422.6065,35,3,23
417.106466,0,88.9296050000002,16.750796,43361,308,0.001712,415.38647,33,5,32
390.610163,0,90.7441339999998,23.807176,39859,323,0.002022,388.440258,26,6,36
397.494484,0,82.855813,22.471002,37877,298,0.001599,395.690642,26,6,33
411.419516,0,97.7897839999997,19.241241,39248,280,0.001663,409.664346,29,5,28
435.644447,0,84.7493490000001,17.923906,38523,255,0.001455,433.279778,31,7,23
392.302729,0,84.1833150000005,19.466029,38724,303,0.003191,390.458655,24,6,31
440.908565,0,80.1385020000008,14.558784,36687,274,0.0017,438.917162,27,7,26
407.632511,0,83.6292449999994,19.423569,37531,322,0.002109,405.936653,26,6,33
392.762785,0,87.3951100000003,21.906267,40371,312,0.00186400000000001,390.63826,27,7,24
401.643628,0,90.2923350000008,15.860893,38784,283,0.001709,400.236604,30,4,24
419.629307,0,92.0765340000004,17.224782,41876,239,0.001624,417.656001,36,5,26
393.514428,0,89.7533180000011,20.390231,39783,235,0.001484,391.793891,28,5,30
420.48583,0,90.9746910000004,19.52814,35951,310,0.001798,417.966364,27,6,23
416.224595,0,85.3787619999998,14.00013,42219,305,0.001587,414.362661,33,6,34
424.748671,0,77.7285400000003,18.962201,38811,285,0.001541,422.726896,31,5,31
427.428713,0,81.2692850000006,19.543099,40427,292,0.001578,425.060809,30,7,25
429.278806,0,77.7770729999998,19.52012,38627,304,0.001452,427.118342,27,8,27
426.626128,0,75.2962599999999,21.241578,37942,334,0.00173400000000001,424.163746,26,9,29
435.072743,0,73.8249720000007,18.80046,37363,279,0.00173300000000001,432.860938,21,5,26
408.588878,0,86.4487680000003,17.668115,37780,282,0.001619,406.790051,30,6,24
427.567858,0,80.3851670000007,16.301308,40419,312,0.001666,425.328644,27,4,25
452.351073,0,82.4456269999996,13.174332,37397,255,0.001533,451.038903,29,5,21
403.042332,0,75.5744580000006,13.890718,38365,323,0.001659,401.276173,30,8,23
420.31243,0,80.236862000001,16.019087,40796,325,0.001682,418.209617,31,4,28
