Name,OutCome,RunTime,TotalSplits,BoogieDumpTime
serial_zwregistryopen_0.bpl.bpl.txt,TIMEDOUT,3600.0,1609,1.59778
hw_irqlkeraiselower_0.bpl.bpl.txt,TIMEDOUT,3600.0,1110,3.031733
parzip_nsremovelockmnremove_0.bpl.bpl.txt,OK,402.442428,321,1.196801
hw_irqliopassive2_0.bpl.bpl.txt,OK,1615.905445,1100,2.448559
sys_zwregistryopen_0.bpl.bpl.txt,TIMEDOUT,3600.0,625,1.076416
hw_irqlexallocatepool_0.bpl.bpl.txt,OK,1709.035729,901,1.498125
serial_zwregistryopen_2.bpl.bpl.txt,TIMEDOUT,3600.0,1183,1.929303
hw_markstartdevice_0.bpl.bpl.txt,NOK,717.668944,681,3.2215
